imu_ax (m/s^2), imu_ay (m/s^2), kf_ax (m/s^2), kf_ay (m/s^2), odom_v (m/s), odom_w (rad/s), kf_vx (m/s), kf_w (rad/s), odom_x (m), odom_y (m), kf_x (m), kf_y (m), odom_th (rad), kf_th (rad), stamp, 
0.5846711993217468, -0.02027028799057007, 0.5115460745870871, 0.1314618029993129, 0.38913140801688895, 0.4470285177230835, 0.3340506062217957, 0.39353858532448743, -0.4352622330188751, -3.4287421703338623, -0.10537443832510748, -1.774525292284458, -0.3635053285250418, 2.350144137173945, 1700248278429864281, 
-0.2899736762046814, -0.021223485469818115, -0.17304388429197004, 0.13123829082257293, 0.4036151968366827, 0.42881160974502563, 0.34520912458396197, 0.38017039955342513, -0.3972802758216858, -3.4422411918640137, -0.11707133261896208, -1.7626856527859214, -0.32452079380085685, 2.369724832739486, 1700248278528967654, 
0.7153037190437317, -0.1526660919189453, 0.5856473087021304, 0.11044524075681288, 0.3909421828453232, 0.45854490995407104, 0.29867746774558357, 0.3697809600116579, -0.36025771498680115, -3.4538450241088867, -0.1292100126647482, -1.7508725808834624, -0.27838500689933654, 2.388686714691879, 1700248278626852995, 
-0.5757730603218079, -0.5190461874008179, -0.40644757984675317, 0.05803870315463898, 0.40032063456706485, 0.43066495656967163, 0.20946909084481685, 0.27707526165584206, -0.32355183362960815, -3.463671922683716, -0.13954059222592088, -1.7411931373665162, -0.23795612226635338, 2.4065382994369195, 1700248278719790814, 
1.260383129119873, 0.04430049657821655, 1.0173614300583678, 0.13844438091156616, 0.39670398332592244, 0.43370819091796875, 0.349110317903492, 0.39656341795614786, -0.2801944315433502, -3.47330379486084, -0.14809840981522415, -1.733454810810299, -0.1892962606691221, 2.421239375951329, 1700248278829814582, 
-0.31360936164855957, -0.2915304899215698, -0.1195490337577334, 0.08267948600960368, 0.4030270206133134, 0.409378319978714, 0.2772379412153495, 0.29822572497528727, -0.23978041112422943, -3.4803268909454346, -0.16056477129688243, -1.7225129849964746, -0.14735895425293472, 2.4403102601213367, 1700248278929983014, 
0.9106187224388123, 0.07724380493164062, 0.7604258557755209, 0.14431088580340393, 0.407824855500131, 0.4180741012096405, 0.37352342571746555, 0.3863502952357296, -0.2013666182756424, -3.4852988719940186, -0.1716622263739027, -1.7131409416430556, -0.1091237079700112, 2.455840360571944, 1700248279025784897, 
-0.339816153049469, -0.06327533721923828, -0.1793538225902852, 0.12762213251809612, 0.4131065449507108, 0.43296921253204346, 0.3491407151338755, 0.365532082012149, -0.16306816041469574, -3.4885008335113525, -0.18578651248363887, -1.7015849119511368, -0.06766631657059964, 2.475022459613923, 1700248279119269905, 
0.6171783804893494, 0.23746424913406372, 0.5010400340051562, 0.18183623735638926, 0.40128789958065436, 0.4340158700942993, 0.4116502069191142, 0.44172512074582426, -0.11888344585895538, -3.490412712097168, -0.1998591803299903, -1.6905145619143354, -0.020095010163189556, 2.4938353870982315, 1700248279229864237, 
0.060206830501556396, 0.30000805854797363, 0.12453894147800953, 0.19783114581483288, 0.40513502589216416, 0.3997041881084442, 0.44785280120487836, 0.4417325185476097, -0.07812269032001495, -3.4901845455169678, -0.2163580910324147, -1.6780297280698588, 0.021219724556660144, 2.5159107553620825, 1700248279329860762, 
0.8088828921318054, -0.20671617984771729, 0.7088668379563177, 0.08925904128961865, 0.39980463882999406, 0.3886968493461609, 0.3055418603214841, 0.2921335924174263, -0.0393589623272419, -3.4884302616119385, -0.23370290862102738, -1.6654978012164245, 0.058530533784591894, 2.537010393393718, 1700248279425754416, 
-0.018407225608825684, 0.23261243104934692, 0.08779458652356764, 0.16621265197194995, 0.41154217981681224, 0.39061713218688965, 0.41957955120051715, 0.39614097373519735, -0.0009506340138614178, -3.485374927520752, -0.24669051619240734, -1.656524928930722, 0.09540220730424243, 2.5523027268459573, 1700248279519867228, 
0.3058178424835205, 0.11490684747695923, 0.2739742090006998, 0.1510799420245808, 0.40284060512328695, 0.3961814343929291, 0.3940583259195045, 0.38339487351789225, 0.04372449964284897, -3.4800565242767334, -0.263932379715693, -1.6449987928681937, 0.14032106170231384, 2.5720298107386705, 1700248279629879847, 
-0.23025751113891602, 0.44307971000671387, -0.1566078427846676, 0.22860795759034347, 0.40654275009723667, 0.40649452805519104, 0.47869437663171815, 0.4775655799404182, 0.0842161774635315, -3.4734253883361816, -0.2809316299377301, -1.634113864738179, 0.180552164953722, 2.591844857717296, 1700248279729883999, 
-0.2661179304122925, 0.2680032253265381, -0.2501802924358076, 0.20053670409448673, 0.39554761167209107, 0.4262041747570038, 0.43435469649195785, 0.4616888126549812, 0.12178148329257965, -3.4657609462738037, -0.3011177582085259, -1.6217452694630798, 0.2218461603748153, 2.6156340822417588, 1700248279824887441, 
0.0625658631324768, -0.021628856658935547, 0.016862590372391406, 0.12561474225739017, 0.4112248758698928, 0.390592098236084, 0.3588765004446114, 0.35002220012111773, 0.15933939814567566, -3.456336498260498, -0.3195989184123338, -1.611015373870742, 0.2599578901569235, 2.637972885708433, 1700248279919450626, 
-0.5534725785255432, -0.17878073453903198, -0.47030315003389855, 0.09413046085652943, 0.4078085950675876, 0.38191136717796326, 0.3195953733310769, 0.29453011123229655, 0.20245426893234253, -3.443897247314453, -0.33513317555366073, -1.6024551784630097, 0.30230724677835363, 2.6550991370776003, 1700248280029741870, 
0.37072181701660156, -0.32553261518478394, 0.24800619629368414, 0.08235058430375855, 0.4091991173792887, 0.4112299382686615, 0.290993925740156, 0.2829976058582535, 0.24107882380485535, -3.430807590484619, -0.34919624282773715, -1.59501747162384, 0.3420704990028249, 2.669745424424775, 1700248280129793573, 
-0.1200096607208252, -0.15600496530532837, -0.06629156635582045, 0.09654398214581303, 0.39925996259151214, 0.3739994764328003, 0.3239539025932249, 0.2980176542803968, 0.27958881855010986, -3.416248083114624, -0.36230960521544375, -1.588325566293655, 0.3814309799764516, 2.6839988960882883, 1700248280230877649, 
0.04072302579879761, 0.14710980653762817, 0.02519624167064849, 0.1528573589117737, 0.4129559090065508, 0.3970888555049896, 0.3995356071088559, 0.38258757465420795, 0.3136822581291199, -3.4016106128692627, -0.3773612562994294, -1.5809136134291417, 0.4158197928666362, 2.6995311199544654, 1700248280319439265, 
0.015864789485931396, 0.36414557695388794, 0.017278069995244234, 0.20429877458371934, 0.39299602761536007, 0.4043136239051819, 0.4473356729616092, 0.45670128034088725, 0.3539675772190094, -3.382498025894165, -0.39571364744075466, -1.5722284430792597, 0.46014364455571327, 2.719216931430611, 1700248280430040695, 
-0.007882118225097656, -0.00941920280456543, -0.004308497599979512, 0.1349101072053145, 0.40819423404898325, 0.4205729067325592, 0.36088066884351155, 0.3738357824420223, 0.3897823989391327, -3.3636136054992676, -0.4155659631179965, -1.563306228542772, 0.5017429150229976, 2.741493519055187, 1700248280529806456, 
-0.1024659276008606, 0.3783934712409973, -0.08803429791561465, 0.20542172611158505, 0.4089198342990367, 0.3958742022514343, 0.45882816488282363, 0.44770949526179593, 0.42525210976600647, -3.3430659770965576, -0.4327872043868215, -1.5560220941156024, 0.5417513545958941, 2.7606298225476467, 1700248280629803084, 
0.08268862962722778, 0.19975614547729492, 0.05774746891834562, 0.19109057268621182, 0.4164761468295806, 0.44527342915534973, 0.42552822816620794, 0.4490667364412153, 0.4566611051559448, -3.323306083679199, -0.4538699180284379, -1.5475788636260197, 0.5800526607134749, 2.78305125165754, 1700248280719414001, 
-0.18361002206802368, 0.1527525782585144, -0.14842138403543068, 0.1603548621160632, 0.40415562455198295, 0.38916295766830444, 0.4051864632334565, 0.3957557240101367, 0.4938068985939026, -3.2975895404815674, -0.4736955984873601, -1.5401483198756658, 0.6251516098245498, 2.8051320355306584, 1700248280829764073, 
0.313040554523468, 0.2727959156036377, 0.24575177072174062, 0.188320388650969, 0.40622477893220227, 0.4058189392089844, 0.4341442428435773, 0.43377377854304766, 0.5263397693634033, -3.2731451988220215, -0.4930150277653093, -1.5333913726342339, 0.6644070848825704, 2.825170053952098, 1700248280929864239, 
-0.023086249828338623, 0.4064919948577881, 0.016175889267213278, 0.22678159823202396, 0.40715600193381196, 0.4008330702781677, 0.4797014669273285, 0.47275569050194255, 0.5575150847434998, -3.247654914855957, -0.5138621326772147, -1.5265656573376263, 0.7040866629236118, 2.8471209872318193, 1700248281029879487, 
0.12974154949188232, 0.4192797541618347, 0.1131739801817796, 0.2445490991270928, 0.3995968447234558, 0.42953595519065857, 0.48199620446475455, 0.507367271488494, 0.5859502553939819, -3.222491979598999, -0.5367861788095206, -1.519614265163444, 0.7438481228966798, 2.8710175328135987, 1700248281123612972, 
-0.39333397150039673, 0.3135048747062683, -0.3194605047416375, 0.21362686963072963, 0.4074815853694208, 0.4052131772041321, 0.4625831686770146, 0.46181288921882163, 0.6183703541755676, -3.190796375274658, -0.5599059077611093, -1.5132003992714422, 0.7895988129347747, 2.8960775141530304, 1700248281233763376, 
-0.23302268981933594, 0.25120121240615845, -0.24564735804718912, 0.20033198848350967, 0.40932738428517684, 0.4367518126964569, 0.4349710737053601, 0.4605639330839967, 0.644565224647522, -3.1632683277130127, -0.5822577268712015, -1.5076001235478955, 0.8285678463574184, 2.9191743634472074, 1700248281325775772, 
0.0805051326751709, -0.024214446544647217, 0.03284041245315866, 0.11598977832014241, 0.40215291490086535, 0.359365314245224, 0.35511394014312314, 0.32662693633878337, 0.670654833316803, -3.133413553237915, -0.6031224798626075, -1.5028793178876687, 0.8652978126417572, 2.9412957801419184, 1700248281424876491, 
-0.31930744647979736, 0.19728606939315796, -0.26785428969602537, 0.1727667863946576, 0.4233916107926867, 0.41416698694229126, 0.4212879145273733, 0.41009195952957256, 0.6960251331329346, -3.102227210998535, -0.6209147476034832, -1.4992673725496888, 0.9046568459463952, 2.958177702988507, 1700248281522439471, 
-7.94529914855957e-05, 0.29639339447021484, -0.039110418312598316, 0.19567570870541245, 0.4070655075150259, 0.4047219157218933, 0.44283848914165924, 0.4418669865049104, 0.7236571311950684, -3.0653035640716553, -0.6418570848877037, -1.4953826750271144, 0.9499768427599633, 2.978902237802151, 1700248281635909091, 
-0.6351059079170227, 0.15153056383132935, -0.5481887262926803, 0.1733114014084562, 0.4068157214102092, 0.43694573640823364, 0.4033071317509706, 0.42972560553546196, 0.745514452457428, -3.033186197280884, -0.6634645765799961, -1.4918365314138682, 0.9903886610479294, 3.000936249178643, 1700248281729861823, 
-0.08933770656585693, 0.06669044494628906, -0.1562865813307463, 0.1353881894530334, 0.4050962746153616, 0.3738531768321991, 0.3769327394507539, 0.3591839479115393, 0.7668716311454773, -2.999204158782959, -0.6834911301042733, -1.488998954283098, 1.03013061393505, 3.021897805187424, 1700248281829827408, 
0.05811578035354614, -0.3093768358230591, 0.026750513212027677, 0.0785525736510209, 0.4188045077964828, 0.39273884892463684, 0.29551521955241333, 0.26581566177876204, 0.7852036952972412, -2.967336893081665, -0.7017383919613527, -1.4868039753815936, 1.0649166058423905, 3.039222772007111, 1700248281919544945, 
0.14318561553955078, 0.2368607521057129, 0.126322046115907, 0.15754278352307427, 0.4037992686231494, 0.3788062036037445, 0.4089203868639578, 0.3852651728403225, 0.8063355684280396, -2.927769422531128, -0.7171927279994175, -1.4852163360816877, 1.1078171596212583, 3.053337088901261, 1700248282030777256, 
-0.3248401880264282, 0.13812857866287231, -0.2590276560215975, 0.16083322087454432, 0.40903864147344127, 0.41193509101867676, 0.4020117870523238, 0.4000709085020213, 0.8239221572875977, -2.8907248973846436, -0.7374680322846816, -1.4834228450384603, 1.14638565118594, 3.0727233687764515, 1700248282129866170, 
-0.17120623588562012, 0.34158986806869507, -0.18395221707332202, 0.20389006131673418, 0.4041893312222756, 0.4064059257507324, 0.4497297648635051, 0.4533612788084322, 0.8399650454521179, -2.8532426357269287, -0.7579376243030604, -1.482010747295747, 1.1878526663395976, 3.093080364690873, 1700248282230809240, 
-0.43439775705337524, -0.002974212169647217, -0.3979427437764368, 0.13488057807279885, 0.40937214894966106, 0.41544869542121887, 0.36342815087378116, 0.37113409555233645, 0.8529508709907532, -2.818857431411743, -0.7798986679704245, -1.4809441573920585, 1.2247030749937962, 3.1151930050805814, 1700248282319668673, 
0.49148619174957275, 0.2003827691078186, 0.36178725173139525, 0.16199086998289824, 0.4053670146617575, 0.38573721051216125, 0.4094532182307836, 0.39562729701539173, 0.867146372795105, -2.7767174243927, -0.7984849511257077, -1.480452373924581, 1.2681152864858982, 3.1338663758247187, 1700248282429791815, 
0.046187400817871094, -0.018858671188354492, 0.09216073829646226, 0.12526810260949844, 0.40537441623337067, 0.3968672752380371, 0.3606473424743161, 0.3473423698343751, 0.8783437609672546, -2.7374982833862305, -0.818500075412751, -1.4802980789856004, 1.3075789405413856, 3.1533306136245796, 1700248282529858548, 
0.25674229860305786, -0.0466805100440979, 0.23271646148181255, 0.11762059291233963, 0.40896850553513514, 0.38872191309928894, 0.3540947614339301, 0.3321726433794933, 0.8881840109825134, -2.697862386703491, -0.8364520274477648, -1.4805087709135212, 1.347167796671385, 3.1705939251001602, 1700248282629862450, 
-0.16854721307754517, -0.2918394207954407, -0.11007119866316359, 0.08128134779888603, 0.4146034783423797, 0.3886193633079529, 0.3024087769158425, 0.26877972467547084, 0.8957930207252502, -2.661388635635376, -0.8537264883081301, -1.4810097591235114, 1.3821673972987543, 3.186760459566008, 1700248282719673656, 
0.3430261015892029, 0.4648609757423401, 0.27709256065057497, 0.21362294808978202, 0.4060951471683032, 0.41977551579475403, 0.454653304168011, 0.4698590027420994, 0.9031521677970886, -2.6176087856292725, -0.8698982834039941, -1.4817416295280201, 1.4282818704183997, 3.2016468803517752, 1700248282829939996, 
0.2777446508407593, 0.42737245559692383, 0.27767126508594725, 0.23744841218684384, 0.4021721757006673, 0.40260228514671326, 0.4882460152273164, 0.4863294420872911, 0.9081737995147705, -2.5773138999938965, -0.8927390802904162, -1.483114998266219, 1.4696566788249839, 3.2252592481896816, 1700248282930880213, 
0.12917792797088623, -0.37145471572875977, 0.15057366977438089, 0.06598731829058387, 0.4064591240512294, 0.39782458543777466, 0.26203259969409326, 0.2518286593638347, 0.911167323589325, -2.53682804107666, -0.9155485466103088, -1.4850276603861736, 1.5083403194884433, 3.2480796482904366, 1700248283029865944, 
-0.4448723793029785, 0.14766347408294678, -0.35785988684145287, 0.16512436708745262, 0.4077622612071006, 0.45646706223487854, 0.38704017096640997, 0.426633666151887, 0.9127953052520752, -2.4995100498199463, -0.9292442862191054, -1.4864920047296686, 1.5501860735957582, 3.261800582700258, 1700248283120689278, 
-0.04369884729385376, -0.34784382581710815, -0.08965405408413912, 0.06462125702220715, 0.41063420392051114, 0.36527931690216064, 0.2630739025787734, 0.24563917738992494, 0.912716269493103, -2.4547924995422363, -0.9476993253237753, -1.4887189112854469, 1.5933017025979905, 3.2817503840189897, 1700248283229915017, 
-0.2668444514274597, 0.10685575008392334, -0.24084636512801333, 0.14182190062542238, 0.41629301056535895, 0.39161694049835205, 0.38829196713513114, 0.36524551788130694, 0.9108035564422607, -2.4138998985290527, -0.9615966318322556, -1.4906786351621166, 1.6330981878966409, 3.294837736976109, 1700248283329830960, 
-0.17773103713989258, -0.1758856177330017, -0.18700506107171327, 0.08898320874152987, 0.40147069603959656, 0.3663119971752167, 0.31725441465947074, 0.28047902449849654, 0.9074297547340393, -2.373593330383301, -0.9803535132453047, -1.493574767207163, 1.6688985096661728, 3.312449634525508, 1700248283430005005, 
-0.11259877681732178, 0.1435033679008484, -0.12336779594041897, 0.14989437653297746, 0.3992512636077733, 0.407087117433548, 0.38585133711774944, 0.38847701721773353, 0.9031805992126465, -2.3372013568878174, -0.9964945931549031, -1.4963603832505163, 1.7063306440490291, 3.3272427797327078, 1700248283520996038, 
-0.11363470554351807, -0.3469865918159485, -0.11517089300805525, 0.06866786993712232, 0.41214716892340136, 0.380049467086792, 0.2749451129837879, 0.2497511928541582, 0.8959447145462036, -2.292759418487549, -1.014714766183598, -1.4997811017807856, 1.7499484480816112, 3.3456389834566926, 1700248283629949871, 
0.06207782030105591, 0.42045164108276367, 0.036413858119532044, 0.17795026506327224, 0.41054818681917626, 0.3510892391204834, 0.44653518561218664, 0.39851342245137444, 0.8879603147506714, -2.253056049346924, -1.0293818579736556, -1.5028148284494058, 1.7865479814564655, 3.359121632752311, 1700248283729396593, 
-0.29177045822143555, -0.022564589977264404, -0.2439768400623388, 0.11768579051196341, 0.4061044652017976, 0.36751019954681396, 0.3665079933509341, 0.3211002014880434, 0.878466784954071, -2.2134904861450195, -1.050593603869628, -1.5075026109191723, 1.8237781519204537, 3.3784698344644015, 1700248283829216232, 
-0.3126643896102905, 0.576345682144165, -0.3024826281244415, 0.2324348607142483, 0.40595732533261103, 0.3603382706642151, 0.49722313537829055, 0.4674659004702393, 0.868829607963562, -2.178284168243408, -1.0693450970338503, -1.5120293462501715, 1.8575320542515956, 3.395485344469905, 1700248283920024243, 
-0.3767298460006714, -0.04983311891555786, -0.3660338345144473, 0.11846584180917995, 0.40705952182008, 0.38036274909973145, 0.3587812484894859, 0.33018961360978594, 0.8551818132400513, -2.135587453842163, -1.092573674133882, -1.5180558248484024, 1.8983811376821884, 3.4178968847945788, 1700248284029362273, 
0.5621352791786194, 0.22021645307540894, 0.42679334142912434, 0.17994588690692087, 0.41021511624384377, 0.4374637305736542, 0.41334517174072594, 0.43534048347320087, 0.8414140343666077, -2.097594738006592, -1.1101927960664886, -1.523052883363007, 1.9397879917357739, 3.4350941633990444, 1700248284129267784, 
-0.4087224006652832, 0.05736243724822998, -0.28687947256610175, 0.14572009508722708, 0.4064537961334501, 0.4128105938434601, 0.37778058227705436, 0.3857267999559591, 0.8258892297744751, -2.0600051879882812, -1.12962798624866, -1.5289266085893942, 1.982999627177504, 3.456520340707424, 1700248284229209407, 
0.5890980362892151, 0.0013181567192077637, 0.46128339409733715, 0.12444134948951846, 0.4049728753037543, 0.385456919670105, 0.3595286806931624, 0.3461235672480944, 0.8105983138084412, -2.0267651081085205, -1.1475575897715364, -1.534766825706797, 2.0176828172161496, 3.4755154612879156, 1700248284320197407, 
-0.08323359489440918, -0.2151963710784912, -0.0038642090107796623, 0.08813194739093114, 0.4043987068706527, 0.37899526953697205, 0.3122244650392699, 0.2822711134434849, 0.7903311848640442, -1.986894965171814, -1.1641113510371994, -1.5405095889699765, 2.0572270747528107, 3.4923899165360486, 1700248284429619302, 
0.5473527312278748, 0.1394190788269043, 0.46700718382678263, 0.14001783199191678, 0.3941941967262262, 0.3777131736278534, 0.3837121812051761, 0.364903276075688, 0.7708886861801147, -1.9517778158187866, -1.179209940854381, -1.5460350228289557, 2.096984383449604, 3.507090482451451, 1700248284530981367, 
0.0001817941665649414, 0.5261796116828918, 0.06839662974835375, 0.2513184927438705, 0.41006154903290004, 0.41553816199302673, 0.49952290730791515, 0.5031170524256922, 0.7498244047164917, -1.9171584844589233, -1.197762730668041, -1.5531365354099875, 2.1363618278968763, 3.5263689038249257, 1700248284628965362, 
0.23295485973358154, -0.006909549236297607, 0.2087918907213513, 0.1332408007354631, 0.40238407238972146, 0.4008546471595764, 0.36553369754088727, 0.36451030816538954, 0.7291843295097351, -1.886123776435852, -1.2200181674501662, -1.5621484160930228, 2.173038122420255, 3.550569752720987, 1700248284720248593, 
-0.3110933303833008, 0.13858437538146973, -0.23521697438231098, 0.15517985517652932, 0.40549596746207517, 0.4029287099838257, 0.3956304601919825, 0.39223434692371056, 0.7029496431350708, -1.8500679731369019, -1.2369099520608373, -1.5694695119497868, 2.2169168158062496, 3.5689694897324493, 1700248284830811102, 
0.48220306634902954, 0.4262962341308594, 0.3776208460435338, 0.21597606102084532, 0.3969774197785332, 0.3889929950237274, 0.46756364145791424, 0.46191799761719815, 0.6781531572341919, -1.8181320428848267, -1.255410633414205, -1.577895542578153, 2.2560610486392747, 3.5890481848293643, 1700248284930792453, 
-0.36297720670700073, 0.17114830017089844, -0.25499391486229955, 0.17176090073230352, 0.4085133566025572, 0.39845994114875793, 0.4202113834737591, 0.40874880473824543, 0.6520320177078247, -1.7876455783843994, -1.2761064110427718, -1.5878278380123314, 2.292897409002758, 3.611793559620803, 1700248285027789332, 
0.4695122241973877, -0.2945556044578552, 0.36366628756820324, 0.08186522922617845, 0.41076239337735293, 0.4156827926635742, 0.28601671584771843, 0.2862253312137368, 0.626791775226593, -1.759946584701538, -1.294126614211761, -1.5969864855015268, 2.329845633901931, 3.6314675684820767, 1700248285119107777, 
0.21966254711151123, 0.19556492567062378, 0.2407835835129657, 0.1607361712191398, 0.40615800237037436, 0.4057421386241913, 0.40235786012771846, 0.39948560012750367, 0.5951305627822876, -1.7279869318008423, -1.3073066038503087, -1.6040142959195007, 2.374946340319847, 3.6465306980307353, 1700248285229832565, 
0.6126617193222046, -0.495263934135437, 0.5582046096375395, 0.051075282114280265, 0.40957066272788606, 0.39309680461883545, 0.23509828858151546, 0.2172507610431667, 0.5651705861091614, -1.7005928754806519, -1.323747466969462, -1.6131009723181904, 2.4142808930392206, 3.6651677410941947, 1700248285329837872, 
0.49208682775497437, -0.13972491025924683, 0.5018180354795126, 0.12285066121329462, 0.40460137468971946, 0.44798675179481506, 0.3374240658160623, 0.36408387444499396, 0.5350072979927063, -1.6749181747436523, -1.3343103514964474, -1.6192002850760585, 2.4557941694365466, 3.677086523179826, 1700248285427101597, 
0.4007677435874939, 0.17127007246017456, 0.415554227376689, 0.1629851960923663, 0.4042212736496106, 0.40961629152297974, 0.4013843524182684, 0.4060576729272326, 0.49973064661026, -1.6471779346466064, -1.349080437903201, -1.6279639039200475, 2.502647658973851, 3.6956129727515297, 1700248285537995259, 
0.4679151177406311, -0.37730932235717773, 0.4600991742349021, 0.06704241715120757, 0.40779501296390586, 0.39761197566986084, 0.2636893882852721, 0.2542476873535684, 0.46881920099258423, -1.6251953840255737, -1.3651877863835842, -1.6379285657212486, 2.538799668688952, 3.7148320917551825, 1700248285629799186, 
-0.15854668617248535, -0.1298019289970398, -0.06822528696509356, 0.1050626091782135, 0.4067196222334658, 0.3813422918319702, 0.33827611544498476, 0.3105824040813791, 0.43447190523147583, -1.6026488542556763, -1.3765767099072206, -1.6452802620556015, 2.578880749999835, 3.7279245391667364, 1700248285730052511, 
0.24756383895874023, 0.21983349323272705, 0.20157425915333987, 0.1719803032543862, 0.408226101595686, 0.41659992933273315, 0.41239978892042556, 0.4170232572247281, 0.40064841508865356, -1.58228600025177, -1.3911247430292493, -1.6549450641592633, 2.6172224641176944, 3.7442678028928635, 1700248285826836860, 
0.06336736679077148, -0.2093261480331421, 0.08340987124453852, 0.09039239658343452, 0.4124726685217191, 0.3858417570590973, 0.31197919702011784, 0.28973853848853137, 0.3674105405807495, -1.5640212297439575, -1.4074617608630215, -1.666184922652504, 2.6534442702857923, 3.7641897721938795, 1700248285919333162, 
0.06606465578079224, 0.27934765815734863, 0.06871104445834418, 0.17268339712057124, 0.4027152699948301, 0.39617398381233215, 0.4191416198787701, 0.41199296116314366, 0.32711005210876465, -1.5438297986984253, -1.4206767701677614, -1.6756712957895403, 2.6970240325009844, 3.7795096613747803, 1700248286029995593, 
0.27511370182037354, -0.050500452518463135, 0.24491177572955336, 0.1248619779193871, 0.4007673312686214, 0.42643678188323975, 0.34390906152645817, 0.3630668449536652, 0.2901684641838074, -1.5272616147994995, -1.4370267599852322, -1.6877924466568899, 2.739983983750039, 3.7997748340725344, 1700248286129839184, 
-0.014165759086608887, 0.1132432222366333, 0.02368240750132916, 0.14462222951033188, 0.4183094464085249, 0.37313246726989746, 0.3991511667938466, 0.3623244563507096, 0.25326403975486755, -1.5126842260360718, -1.4509006397745918, -1.6985179960885344, 2.777780542348075, 3.8178806651865917, 1700248286226811029, 
-0.03452491760253906, 0.2816392183303833, -0.025991451682183322, 0.17222398665438218, 0.4033661310482649, 0.3555711805820465, 0.43696532953643635, 0.3941365024018943, 0.2174965888261795, -1.4997938871383667, -1.4666688211253944, -1.7111724621684217, 2.811765877325713, 3.8362154817737184, 1700248286319715292, 
-0.27606409788131714, 0.2682153582572937, -0.23956926741511642, 0.1813110191866788, 0.40992922630419454, 0.37425899505615234, 0.4426861547613916, 0.40957011471119004, 0.17439572513103485, -1.4859954118728638, -1.4834958585398004, -1.7251919475964155, 2.852625854787391, 3.8560326500949733, 1700248286429879848, 
0.34037595987319946, 0.40393614768981934, 0.25580939562272864, 0.2273540937120015, 0.4095531058375457, 0.41106754541397095, 0.47546962342814325, 0.4781674422706019, 0.13529226183891296, -1.4752449989318848, -1.5004046008622804, -1.7398578707839527, 2.8943667312094683, 3.876984172779068, 1700248286529067768, 
0.06341326236724854, -0.045653343200683594, 0.09134071825727227, 0.12196580952498723, 0.4096359843003267, 0.3864785432815552, 0.35971974506781745, 0.3390578671237332, 0.09688824415206909, -1.4663108587265015, -1.5174216870093153, -1.7552519961815671, 2.9314934998644775, 3.899986691829547, 1700248286625824659, 
0.07344931364059448, 0.36614692211151123, 0.07615749139166127, 0.20631362010043677, 0.40798694360745896, 0.41781240701675415, 0.45036544080367363, 0.45810269041130625, 0.059525057673454285, -1.4590258598327637, -1.530835874591047, -1.7679614259595688, 2.968149882180989, 3.917712512601653, 1700248286719135490, 
0.21293532848358154, -0.4949522018432617, 0.1927196290461552, 0.05142165653397986, 0.40664428066079633, 0.4158742129802704, 0.22100780904720219, 0.2326689575163264, 0.015445632860064507, -1.4523767232894897, -1.5457386004583877, -1.7825895886033003, 3.0133762556282577, 3.9390721469660948, 1700248286829179017, 
0.08252334594726562, -0.11509561538696289, 0.09872616531176794, 0.10428086639533202, 0.4108743059275487, 0.3643450438976288, 0.34208290792577467, 0.3048409142322859, -0.024995774030685425, -1.4480018615722656, -1.5539866507762694, -1.7910369371256567, 3.0525810775151165, 3.95112266116283, 1700248286929836304, 
0.03234875202178955, -0.19889068603515625, 0.0419999544582825, 0.09107135866158918, 0.3994389720400067, 0.38393300771713257, 0.31639053026560804, 0.2878447676203687, -0.06656623631715775, -1.4451594352722168, -1.565623109795012, -1.8032493020557427, 3.091464518619628, 3.9662410596215683, 1700248287031895274, 
-0.6376723647117615, -0.028567254543304443, -0.5384615980318884, 0.13290761563943176, 0.4099944601990032, 0.4370386302471161, 0.35695670246882527, 0.3723353973190606, -0.10315562039613724, -1.444007158279419, -1.5765565326754978, -1.8150778653087745, 3.1295552256967087, 3.9812695668202, 1700248287119629033, 
-0.25695258378982544, -0.29774194955825806, -0.29808391503299325, 0.0798366416199443, 0.4067919657472294, 0.40462079644203186, 0.27811440304799245, 0.28706403100657607, -0.14793947339057922, -1.4446555376052856, -1.5882209163404593, -1.8280812792661356, -3.107203726852407, 3.9992451738147317, 1700248287230010698, 
-0.5073772668838501, -0.16495853662490845, -0.4767636454853991, 0.09920291453236048, 0.4206553806424729, 0.3735648989677429, 0.3327014958426466, 0.2981739360116348, -0.1888870894908905, -1.4470828771591187, -1.5976726088851676, -1.8390055733409372, -3.068151232821011, 4.013630248927661, 1700248287329838091, 
0.3055531978607178, -0.01736283302307129, 0.1914517797425322, 0.12837827159242415, 0.3961873928771633, 0.4303087890148163, 0.34718095099078183, 0.3697733738733632, -0.22919012606143951, -1.4510897397994995, -1.6085177622663747, -1.8519155473088569, -3.0270342815510483, 4.0290933268173115, 1700248287430805060, 
-0.3782997727394104, 0.18238097429275513, -0.2951047870127076, 0.16247777167768548, 0.41914167834689753, 0.38673967123031616, 0.4161269162502716, 0.39045244451326555, -0.26553142070770264, -1.455914855003357, -1.619787248772444, -1.8657563676887299, -2.9924564363949897, 4.0477056381646035, 1700248287519167894, 
-0.6414886116981506, 0.1920332908630371, -0.5909349567083544, 0.16662077586652393, 0.40712782462623526, 0.3935791552066803, 0.41438032326668756, 0.40209625436121366, -0.31065428256988525, -1.4638123512268066, -1.6326881772849933, -1.882219055948073, -2.9489121455912564, 4.067307777777205, 1700248287630998728, 
