imu_ax, imu_ay, kf_ax, kf_ay, odom_v, odom_w, kf_vx, kf_w, odom_x, odom_y, kf_x, kf_y, odom_th, kf_th, stamp, 
0.23836755752563477, 0.6702805757522583, 0.29476383540445183, 0.34518729939623133, 0.12696970583876652, 1.2235535383224487, 0.29844425051795315, 1.1566223802172604, 0.21709126234054565, -2.3681232929229736, 0.19359725318243853, -2.345562864699803, -0.4875264412335542, -1.0132926297535005, 1700247390174043847, 
-0.20578360557556152, -0.36059772968292236, -0.017647888457416827, -0.009452875704842871, 0.10592383984069381, 0.9875194430351257, -0.009482601411745395, 0.9968652371209334, 0.2409324198961258, -2.3780932426452637, 0.19864448787258926, -2.3535238602056583, -0.2335332886388862, -0.9602357236586879, 1700247390367237245, 
0.709017813205719, 0.45923060178756714, 0.4335457068460814, 0.2264738446970463, 0.1264972909036456, 1.1219642162322998, 0.21203509247042837, 1.0680960498490675, 0.25343742966651917, -2.380645990371704, 0.20027690911040644, -2.3559515330232976, -0.11994801653940716, -0.9088206299456385, 1700247390477793033, 
0.7387497425079346, 0.41404056549072266, 0.6224205834037062, 0.3365864072784525, 0.18730958181118781, 1.3941165208816528, 0.26276093479468127, 1.2809606098465807, 0.27106860280036926, -2.381955623626709, 0.20696437146773156, -2.3644663185058894, 0.021456498630636624, -0.8489344051139773, 1700247390579793052, 
-0.15811508893966675, 0.03874552249908447, 0.13857629209048872, 0.17203177583358978, 0.19468644513254652, 1.3387376070022583, 0.13266164613040368, 1.29677100240778, 0.27846789360046387, -2.381649971008301, 0.21391246345360834, -2.372274652740862, 0.07237833995572389, -0.7840984152741266, 1700247390617824724, 
-0.02912050485610962, 0.48322170972824097, 0.03614665592705664, 0.2812757841649671, 0.13714066240654418, 0.8888818621635437, 0.2660753903796183, 1.0571281461380624, 0.30157333612442017, -2.378871440887451, 0.22042399120101122, -2.3789327186898888, 0.22750998462509514, -0.7268897638327678, 1700247390768008226, 
0.10600590705871582, 0.18201720714569092, 0.0786583884152696, 0.2057615075937749, 0.17385401519342772, 0.9893098473548889, 0.20321556945834388, 1.012528263174997, 0.3191700279712677, -2.3743908405303955, 0.22971508336827287, -2.387188171552835, 0.3360948264160508, -0.6752604796332462, 1700247390877918730, 
-0.06246614456176758, -0.40259987115859985, -0.010824062979024177, -0.026436979403153635, 0.17391911783170647, 1.0301544666290283, -0.02693933416157368, 0.9813523691637261, 0.33550068736076355, -2.367894411087036, 0.23469528669235087, -2.3911000539663982, 0.4377669786421016, -0.6249164565087542, 1700247390977508512, 
0.6771279573440552, 0.7783786654472351, 0.41782043479029474, 0.3419372835153342, 0.17223800194169872, 1.0302062034606934, 0.34233032837872956, 0.9988518549751148, 0.34203121066093445, -2.365060329437256, 0.2387424681719313, -2.3941500825010946, 0.48033572176024636, -0.5762682708609066, 1700247391018824862, 
0.33022385835647583, -0.18040132522583008, 0.3612086728317514, 0.0986719795496703, 0.1827420227519747, 1.0063848495483398, 0.10418893169149634, 0.9470485774999426, 0.35800570249557495, -2.355861186981201, 0.24920714890209195, -2.4008686709695617, 0.5799501963494059, -0.5277353646561862, 1700247391117936193, 
-0.0366131067276001, 0.2853025794029236, 0.11623084846363271, 0.2056885715718174, 0.19605421142132382, 1.0097929239273071, 0.20796517455438152, 0.9890529604899363, 0.3829968571662903, -2.33724308013916, 0.2550553993940142, -2.4043060953849533, 0.7442066167184276, -0.4793930680493258, 1700247391277914204, 
0.2665981650352478, 0.04938387870788574, 0.2085772966519161, 0.14840547459200035, 0.20710975014239488, 0.9558591246604919, 0.15513837256371854, 0.9566006922693941, 0.3973744511604309, -2.3231873512268066, 0.2633253444834667, -2.408589231269048, 0.8426546368245753, -0.4308076459110757, 1700247391378822842, 
0.2810230851173401, 0.6723339557647705, 0.255315843688961, 0.37244568589520777, 0.22375511229176911, 0.9907369017601013, 0.37078661023872517, 1.0044744756435904, 0.40302911400794983, -2.3165366649627686, 0.2737261570056283, -2.4134372741861823, 0.8812984660362259, -0.38199744962181764, 1700247391417826785, 
-0.3862798810005188, -0.12538456916809082, -0.1433785398655163, 0.13982782157774265, 0.23565729350515874, 0.9942314028739929, 0.14826042761560354, 0.9431230155377387, 0.4227971136569977, -2.2894530296325684, 0.287082596085243, -2.4187403269152226, 1.029494088439274, -0.3331793232044961, 1700247391567439657, 
-0.12025481462478638, 0.6480216383934021, -0.12697007548481626, 0.3629040856124978, 0.24040824770436128, 1.011557698249817, 0.3603713426165118, 1.007028147625715, 0.4350510835647583, -2.2663674354553223, 0.2977499495653244, -2.4225000940981274, 1.1411027225225192, -0.28492548220006475, 1700247391678065314, 
-0.0077745914459228516, 0.25234848260879517, -0.054050455601238806, 0.2771232808822052, 0.24530324167208764, 1.0002954006195068, 0.2775609212971989, 0.9984232635741792, 0.44487375020980835, -2.243241310119629, 0.31363984076292256, -2.4271247953394903, 1.2417271362556621, -0.23463825164763374, 1700247391778842987, 
0.007065296173095703, -0.025865256786346436, -0.017322789300398135, 0.1627091803878831, 0.2732554402166288, 0.9999160766601562, 0.16769571629552477, 0.9702643811195866, 0.4514993727207184, -2.2207727432250977, 0.3252649430951565, -2.429869127631795, 1.3309453593610412, -0.1851535238956452, 1700247391868089505, 
0.18778163194656372, 0.2435947060585022, 0.11005867106484526, 0.23066676980255657, 0.26808647860981943, 0.994458019733429, 0.234106911202038, 0.9853052548435337, 0.4565514028072357, -2.194657802581787, 0.33464097231258894, -2.431644318263211, 1.4314161521222648, -0.136417358265773, 1700247391967574955, 
0.4443579316139221, -0.021721482276916504, 0.31587145050776627, 0.1551721344824048, 0.2742200385548602, 0.9805859327316284, 0.16195048714378207, 0.9581455247160859, 0.4594840407371521, -2.1648011207580566, 0.344781143166997, -2.433011340235432, 1.540198030210745, -0.08776075105117234, 1700247392077914140, 
-0.10454285144805908, 0.11906427145004272, 0.056282899908786876, 0.1917219619170764, 0.28333593696223325, 1.000279188156128, 0.19632495215923057, 0.9765542271039451, 0.4591876268386841, -2.1360065937042236, 0.3532476565688211, -2.4337630401674892, 1.6405370201838545, -0.03936511578940784, 1700247392178922479, 
-0.1414884328842163, 0.7022745609283447, -0.06382753662809897, 0.4340690596230741, 0.301759408518387, 1.030104160308838, 0.41687558603884844, 1.0412436567648349, 0.4561874270439148, -2.1097412109375, 0.3670763090111371, -2.4343720701892617, 1.7325159501436165, 0.010932462801716357, 1700247392267979761, 
-0.4553649425506592, -0.22782295942306519, -0.3083128243908008, 0.13988963794532042, 0.3127186161765996, 1.01850426197052, 0.14834499533032092, 0.94300207185168, 0.44994479417800903, -2.0795912742614746, 0.3832452627800407, -2.434137153754397, 1.8346125711081953, 0.060615951702145524, 1700247392367465416, 
0.3286345601081848, 0.2148643136024475, 0.08630101292926717, 0.23693133911499611, 0.33195103118579355, 1.0194652080535889, 0.24044246548071838, 0.9853972285689949, 0.43879833817481995, -2.045609712600708, 0.3923162457538412, -2.4336062953770874, 1.946432393459123, 0.10860114912963752, 1700247392477836939, 
0.36432749032974243, 0.4912164807319641, 0.2592931865226414, 0.37018972419852036, 0.3378454931928177, 0.9806308150291443, 0.37047981100302496, 0.9992169969971664, 0.4254198670387268, -2.014723300933838, 0.40654335600280256, -2.43209518924305, 2.045072425355343, 0.1579644752516965, 1700247392578815622, 
0.007026195526123047, 0.13900411128997803, 0.1024459651794809, 0.2757061520149543, 0.3451728880136906, 1.0101436376571655, 0.2822544443849379, 0.9768000380498773, 0.41054093837738037, -1.9880880117416382, 0.42307261246252514, -2.4294343255194315, 2.1341976951063826, 0.2075229156810985, 1700247392667973697, 
0.7044467926025391, -0.0758025050163269, 0.4734358935461383, 0.1730015787101788, 0.34404216127196596, 0.9606035947799683, 0.186581365885782, 0.927217880997204, 0.3909769654273987, -1.959295630455017, 0.435051764833546, -2.4268826261902015, 2.231388824830125, 0.25531943884759356, 1700247392767574739, 
0.34199094772338867, 0.2852652668952942, 0.39306480665787535, 0.2798188271406444, 0.3583171626931185, 0.944452166557312, 0.2986964432464969, 0.9367999970114343, 0.3658313453197479, -1.9296373128890991, 0.44570961919035623, -2.424135174497416, 2.335854987871891, 0.3016402323341932, 1700247392877919502, 
0.17092663049697876, -0.06950318813323975, 0.2546775815497082, 0.17775652598711994, 0.34403323387289303, 0.9238532781600952, 0.2006822175438445, 0.8857612207134605, 0.340982049703598, -1.9054778814315796, 0.4579779495801374, -2.4202939599190043, 2.429952560043414, 0.3472508320517509, 1700247392978982860, 
-0.008820831775665283, 0.23617172241210938, 0.09255802934947091, 0.25208178669338355, 0.3563002243692777, 0.8806968927383423, 0.28672735980832154, 0.8791689319843816, 0.3162730932235718, -1.8858771324157715, 0.46885419733903355, -2.416394137581945, 2.5099946518268426, 0.3910902434171838, 1700247393067954907, 
-0.25865083932876587, 0.28911954164505005, -0.12411512023135732, 0.28847619506341154, 0.35494464754792454, 0.8851380348205566, 0.32690643774334616, 0.8824426862156011, 0.2871381342411041, -1.866119146347046, 0.4828476953783864, -2.4106426854849285, 2.5994499436431027, 0.43503527636210776, 1700247393167499513, 
0.4328257441520691, 0.7159319519996643, 0.22156928181822352, 0.4601976300057719, 0.36098476276864905, 0.9121978878974915, 0.4836927911185963, 0.9514254470105104, 0.2527933120727539, -1.8475825786590576, 0.500355991184267, -2.402540485544044, 2.6992840569558125, 0.4807369395518998, 1700247393277816526, 
0.05132108926773071, -0.15827012062072754, 0.11389363961418683, 0.1934974496739365, 0.3528793937111787, 0.8852190375328064, 0.2355858063927871, 0.8213459572828526, 0.21965527534484863, -1.8335671424865723, 0.5175256434454252, -2.393532604726591, 2.7892577765685664, 0.5253741580476708, 1700247393378970783, 
-0.2635074853897095, 0.3372979760169983, -0.11843246881022276, 0.2832875169746001, 0.3541632205390037, 0.8673317432403564, 0.3314195684097977, 0.8547700376711531, 0.2063557505607605, -1.8288358449935913, 0.529250773373107, -2.3867710811480314, 2.823825350112825, 0.566933501737734, 1700247393418826367, 
-0.2559279799461365, 0.12902796268463135, -0.20371089467728953, 0.24094276277497378, 0.3638208692468063, 0.8418633341789246, 0.2921219769328648, 0.8248019040017213, 0.15400923788547516, -1.8151040077209473, 0.542764206369143, -2.3781687313772393, 2.947596551345356, 0.6088992037787128, 1700247393567494034, 
-0.12393230199813843, 0.5624691247940063, -0.15300698683359307, 0.3623566442438914, 0.37065070268077205, 0.7938719987869263, 0.43189645301465057, 0.8389896275244468, 0.11449667811393738, -1.8088657855987549, 0.5572946898272513, -2.368107544572945, 3.0360834671374834, 0.6500085135414311, 1700247393677925173, 
-0.2865316867828369, 0.7091708779335022, -0.23468192927706122, 0.4558666866728737, 0.35934425917208057, 0.8158189058303833, 0.5114029608181236, 0.8914040817119928, 0.07784368097782135, -1.806488037109375, 0.5758504522341263, -2.3540197501983737, 3.116818668324888, 0.6931989843095285, 1700247393779005724, 
0.346671462059021, 0.4100152254104614, 0.12407637242732417, 0.38094145506102906, 0.38382030507738957, 0.7909244298934937, 0.45274115707755325, 0.841411144328049, 0.044727906584739685, -1.8068784475326538, 0.5947815260336484, -2.3382891204503204, -3.0946617113077557, 0.7365637729712119, 1700247393867304103, 
-0.499322772026062, -0.09673869609832764, -0.26291283437717944, 0.20011597649273744, 0.37523573312373615, 0.7804151773452759, 0.2727912731816485, 0.7335864309687157, 0.007911335676908493, -1.8099637031555176, 0.6091590719968197, -2.3252182721300128, -3.0177226005739413, 0.7765361567874277, 1700247393967715516, 
0.7886210680007935, 0.7144213914871216, 0.38886059144199164, 0.3844843927879206, 0.36497344884942884, 0.775077223777771, 0.4743186525429769, 0.8106035694075585, -0.03144194185733795, -1.8164539337158203, 0.6217166862968381, -2.312952122034008, -2.9336858328296254, 0.8143698257643062, 1700247394077930834, 
-0.13372701406478882, 0.5175327062606812, 0.06581621534729054, 0.38954291346970754, 0.36916336062625327, 0.7552789449691772, 0.4785066824501336, 0.8140804042173492, -0.06735433638095856, -1.8254976272583008, 0.6378545621292798, -2.2958486028854646, -2.857029712139682, 0.8550252952393165, 1700247394178019689, 
0.5279019474983215, 0.9579553604125977, 0.3526383354268472, 0.5492383554000299, 0.3722220420961733, 0.7396963238716125, 0.6190234017994403, 0.8872658994852988, -0.08195240795612335, -1.8296945095062256, 0.6552568037873723, -2.2758704388604074, -2.8268311295397197, 0.8972028032867251, 1700247394218826594, 
-0.42139023542404175, 0.08902353048324585, -0.12795178380108047, 0.2955399243703003, 0.38019800603583775, 0.7639083862304688, 0.3926838803877435, 0.7526153711185664, -0.1339489221572876, -1.849971890449524, 0.671730641684994, -2.255172970247194, -2.716008092508977, 0.9389530358288742, 1700247394367533392, 
0.3179774284362793, 0.27542269229888916, 0.14753717858296173, 0.2767846658214889, 0.3752602703767847, 0.7035925984382629, 0.3827923585218784, 0.7230673749347308, -0.1705475151538849, -1.8681550025939941, 0.6833144477777398, -2.23936021588561, -2.6382672510096743, 0.975844490488111, 1700247394477074288, 
0.07359963655471802, 0.023952901363372803, 0.10103228514130927, 0.20182366242149805, 0.3681349720913521, 0.6892574429512024, 0.30393435781074085, 0.6640370107389212, -0.20263825356960297, -1.8872110843658447, 0.6931231980429972, -2.2248464009646782, -2.5697195110906392, 1.0107605320213444, 1700247394577890007, 
-0.3821951150894165, 0.36085039377212524, -0.19685870208569475, 0.2641691840949771, 0.37443876631709977, 0.6772636771202087, 0.38357456145816016, 0.6887036071702382, -0.23075121641159058, -1.9063937664031982, 0.7021516188219424, -2.210504219391608, -2.506241402252906, 1.0443098288403418, 1700247394668957692, 
-0.0054888129234313965, 0.6200301051139832, -0.07756118334445347, 0.36527782973507356, 0.3839956777559563, 0.6915574073791504, 0.48707860781388335, 0.7499360962997766, -0.2603413462638855, -1.929813265800476, 0.7130080636899125, -2.1918666690060395, -2.4382557788527284, 1.0801300809531444, 1700247394767507919, 
-0.16644245386123657, -0.48970943689346313, -0.13530392788871617, 0.10200815078569651, 0.37052806977648073, 0.69978266954422, 0.18016919816875848, 0.5661797456086188, -0.29104211926460266, -1.9576416015625, 0.7214015486520003, -2.176047248863905, -2.360773485328051, 1.1134726984953378, 1700247394879818018, 
0.2902032136917114, 0.07553291320800781, 0.1284819329977618, 0.1633879559301541, 0.37449891381845796, 0.6654886603355408, 0.26566339618276946, 0.6150186976370183, -0.3167186379432678, -1.984301209449768, 0.7261849822692135, -2.1663665017716562, -2.295482727077485, 1.1427536301911687, 1700247394977846732, 
-0.3805288076400757, 0.3933384418487549, -0.18499526310210732, 0.2507135127853043, 0.3776788311165657, 0.6329087615013123, 0.3865125763419733, 0.6486555111818184, -0.3270910382270813, -1.996295690536499, 0.7329256232921971, -2.151693082321474, -2.268909920050407, 1.1741252917166671, 1700247395019830276, 
-0.5355202555656433, 0.07154989242553711, -0.40193736860491946, 0.20680268353022424, 0.402346960511887, 0.6363915205001831, 0.3390692905304384, 0.6099127503015773, -0.3613734543323517, -2.040933847427368, 0.740118567908759, -2.1345305921533755, -2.1748671695819515, 1.2054996320363995, 1700247395166866741, 
-0.2108193039894104, 0.4633515477180481, -0.2828088965067436, 0.2818206399286625, 0.39454178554292957, 0.6200939416885376, 0.43198985531255163, 0.6523779122654645, -0.38499581813812256, -2.0771992206573486, 0.747114274638356, -2.1163235179994335, -2.104179237519303, 1.2368471749659211, 1700247395278943489, 
-0.2576887011528015, 0.42736631631851196, -0.2670056855496624, 0.3022540304751429, 0.38727085241778625, 0.6346451044082642, 0.44833891567261525, 0.6741641644506584, -0.40311720967292786, -2.1100189685821533, 0.7544172660459315, -2.0952852194186224, -2.04246335015455, 1.2699955406586803, 1700247395376845277, 
0.5512328743934631, 0.4546358585357666, 0.2388541414369214, 0.3163789925342434, 0.3843322176461171, 0.6237005591392517, 0.46476453650222627, 0.6807296333650619, -0.41840606927871704, -2.141724109649658, 0.7611872460534836, -2.073461661427732, -1.9861777868241135, 1.3038180489901254, 1700247395467794760, 
-0.2356564998626709, 0.9661486744880676, -0.0529845651067572, 0.4852546733491183, 0.3909932886047537, 0.618293046951294, 0.6224306951254049, 0.7796123763648113, -0.43266910314559937, -2.176386833190918, 0.768208951883138, -2.047901410202768, -1.925823206663217, 1.33997888681353, 1700247395566799835, 
-0.1686968207359314, 0.26808637380599976, -0.1259368942070564, 0.3132428598004284, 0.3783350150195664, 0.6184258460998535, 0.46433699331794165, 0.6746024208886242, -0.44636043906211853, -2.2170348167419434, 0.7745675481377176, -2.0207568144046753, -1.8566158372981736, 1.3767268588679533, 1700247395678846812, 
-0.07322424650192261, -0.11908215284347534, -0.09477534230269671, 0.17398547815329146, 0.388744312186013, 0.6041006445884705, 0.310706292945628, 0.5599676675481369, -0.45650148391723633, -2.2533226013183594, 0.7784805009202875, -2.0007526261253803, -1.797445137571841, 1.408235318633191, 1700247395776062164, 
-0.09822714328765869, 0.19091981649398804, -0.09645874408025243, 0.20174407274442982, 0.3943198600062786, 0.5790504217147827, 0.3549622105159584, 0.568353663482045, -0.4638468027114868, -2.2886738777160645, 0.7811980201129519, -1.984308915640189, -1.7438679694114672, 1.4362182865849937, 1700247395867805166, 
-0.19678205251693726, 8.809566497802734e-05, -0.1586967214453215, 0.16943829067313154, 0.4016641847294991, 0.5534184575080872, 0.3238988894002703, 0.5231209374841103, -0.4697338938713074, -2.325800657272339, 0.7835277568787927, -1.9671698066608878, -1.6897784759143288, 1.463439520296408, 1700247395964642279, 
-0.24739915132522583, 0.021463990211486816, -0.21350638592163063, 0.16909597462004305, 0.3936553845077157, 0.5919426679611206, 0.31551488084223145, 0.5359366067573751, -0.47393104434013367, -2.370302677154541, 0.7852561725087431, -1.9510931894408894, -1.6259690677487901, 1.4899601604138244, 1700247396078082506, 
-0.4254719614982605, -0.06905001401901245, -0.3446553241604958, 0.14719686912125046, 0.39011841942862363, 0.5696150660514832, 0.28573121870430107, 0.5151585108156568, -0.4751012623310089, -2.4077932834625244, 0.7865036625378642, -1.9357235774012964, -1.5711332877118778, 1.5162041736785323, 1700247396175851115, 
0.0246506929397583, 0.3993643522262573, -0.11529427573581844, 0.23853132925924594, 0.39252488604056496, 0.6094277501106262, 0.39696895058412407, 0.600881577534607, -0.4742252230644226, -2.44431209564209, 0.7874623473905386, -1.9185180540258382, -1.5151595804379636, 1.544092736231664, 1700247396268808323, 
-0.19258058071136475, 0.3524092435836792, -0.16272577022532844, 0.25170975351212216, 0.3920044490098932, 0.5414182543754578, 0.42783382751926713, 0.5883353239542206, -0.47122883796691895, -2.4832732677459717, 0.7880411558952665, -1.8976600639131145, -1.4595572258483207, 1.5736656070015116, 1700247396369153783, 
0.10014575719833374, 0.23490822315216064, -0.00038618155809366783, 0.22965603554026495, 0.39823431714087276, 0.5375190377235413, 0.41080669814196474, 0.5590367357177352, -0.4653986096382141, -2.525937795639038, 0.7879858633962135, -1.8764881273640308, -1.4015757999153369, 1.6022820217987255, 1700247396478208617, 
0.30036449432373047, 0.34501445293426514, 0.18572199826488547, 0.24593465965513167, 0.40367352396425576, 0.5161423087120056, 0.4414398928696214, 0.557119244607483, -0.4584132432937622, -2.563342809677124, 0.7873287559065834, -1.8552767553337097, -1.3505853495578592, 1.6300797011635024, 1700247396575832773, 
-0.4441390633583069, 0.39457547664642334, -0.20336593381055815, 0.26633654328079076, 0.4031975226108355, 0.5337110757827759, 0.46148464556705604, 0.5771298045106698, -0.44977954030036926, -2.5992562770843506, 0.7860000375440674, -1.8328246279608762, -1.3009902764990016, 1.6584249542908396, 1700247396668968034, 
0.1727622151374817, 0.3601190447807312, 0.029080139778818348, 0.2650473529201623, 0.399808997173392, 0.5416074395179749, 0.4552558305114656, 0.5821943073686501, -0.4385685324668884, -2.6371946334838867, 0.7839794601471152, -1.8098882185213538, -1.2474505846888708, 1.687429122300009, 1700247396768200944, 
-0.00027489662170410156, 0.3589961528778076, 0.010916967524418852, 0.26198701167044075, 0.3960513259562856, 0.5291846990585327, 0.4541512086820819, 0.5768717701549457, -0.42366093397140503, -2.678168296813965, 0.7813362416270686, -1.7873136657466258, -1.188870537846883, 1.7164000058621303, 1700247396878789124, 
0.671421468257904, 0.25606852769851685, 0.4188353396769148, 0.2281361769837258, 0.39517537508877304, 0.4792664051055908, 0.4335917790585375, 0.5261542953583676, -0.4089850187301636, -2.7126028537750244, 0.778128142669114, -1.7654015614599943, -1.1416384236640742, 1.7439674011003572, 1700247396974259939, 
0.3171975612640381, 0.3378574252128601, 0.35598603287518044, 0.249567164415106, 0.39909387347895686, 0.5382241010665894, 0.4480682450035061, 0.5569847164981602, -0.39283066987991333, -2.7461578845977783, 0.7744209942697338, -1.7443021387166182, -1.0922935581230258, 1.771148341471786, 1700247397068534327, 
0.024516701698303223, 0.5144447088241577, 0.1514877991960904, 0.2927300396167868, 0.4025675583092952, 0.5042732954025269, 0.5003804767510707, 0.5850149100889365, -0.37366387248039246, -2.781285524368286, 0.7697893127705852, -1.7214567281939481, -1.0420230930792362, 1.7996221148287053, 1700247397168517685, 
0.39682233333587646, -0.08651113510131836, 0.30176543801920674, 0.17418916472219798, 0.4084713354283927, 0.5266027450561523, 0.3646977018578459, 0.47762616499868843, -0.35035744309425354, -2.819362163543701, 0.7648626604108807, -1.7003915868394213, -0.9859920548865775, 1.82647370767062, 1700247397278316403, 
0.4661778211593628, 0.021410882472991943, 0.4031260124349342, 0.1652104388426116, 0.4046700616040809, 0.5096213221549988, 0.3546220645304752, 0.4658774942877642, -0.32877448201179504, -2.8505513668060303, 0.760408333619798, -1.6833858325046942, -0.9376501734763769, 1.8501517922323585, 1700247397373219301, 
-0.05425530672073364, 0.21882575750350952, 0.12069345684829086, 0.184784293573604, 0.39700642878681747, 0.45688652992248535, 0.3953775791183596, 0.4673615888529868, -0.30581462383270264, -2.8805737495422363, 0.7553389223615669, -1.6656635347490476, -0.8933369082971755, 1.8733883487145553, 1700247397468288649, 
-0.43512219190597534, -0.01593148708343506, -0.22321387494855277, 0.15110944436072174, 0.39695710724613664, 0.47464871406555176, 0.34935670389615886, 0.4325362664448449, -0.2802947163581848, -2.910984992980957, 0.7497706318574638, -1.6478297390404404, -0.8465038070893657, 1.8959001644144768, 1700247397568715511, 
0.11121118068695068, 0.5255991220474243, -0.015444504361149719, 0.24684931233436486, 0.41805202368317756, 0.4994429051876068, 0.4629524076773674, 0.5332066714434169, -0.2499135583639145, -2.943567991256714, 0.7432637150347807, -1.6284995216499383, -0.7911186260298138, 1.9200014497322815, 1700247397678112129, 
0.48986566066741943, 0.1284118890762329, 0.29639044325767927, 0.19623921723538906, 0.4195850376869225, 0.4563593864440918, 0.4188323179534592, 0.4685388610751743, -0.22068454325199127, -2.971907377243042, 0.7357518239176385, -1.6078594979745529, -0.7432549224526355, 1.9449644381435098, 1700247397778089254, 
-0.1646222472190857, 0.27915626764297485, 0.011560019699332735, 0.2077219949360925, 0.4094986886329223, 0.45052963495254517, 0.43670224542753816, 0.4756604691435225, -0.19357796013355255, -2.9959633350372314, 0.7280190330429472, -1.5881558970135037, -0.7028321895457939, 1.9685561903358155, 1700247397868822451, 
-0.32029855251312256, -0.137193500995636, -0.19434836290621957, 0.12776166009098736, 0.40511390606193215, 0.4129806458950043, 0.34416234996084466, 0.37122497596126597, -0.16253095865249634, -3.0213794708251953, 0.7203541104749326, -1.569889786678849, -0.6592614911212186, 1.9897313614913004, 1700247397968446079, 
-0.16062986850738525, 0.7309612035751343, -0.17212290937840716, 0.26104728623888607, 0.40648914447013235, 0.47785618901252747, 0.4864604402690209, 0.5366259301465962, -0.12667478621006012, -3.047686815261841, 0.7119198789828071, -1.550955558556859, -0.608315168243791, 2.0123594503531708, 1700247398079048135, 
