e, e_dot, e_int, stamp, 
-0.7201882532131305, 0.4998265856140882, -0.637309838535904, 1697826187434726967, 
-0.3762539567155405, 0.7286826806998529, -0.41797292669867075, 1697826187724600182, 
0.09330122185446199, 0.8419742086983965, -0.21414998005331246, 1697826188075165298, 
0.5343481271201835, 0.9254819842396907, 0.05509600933412831, 1697826188382082511, 
1.016245305129495, 1.0091276903650839, 0.33421937935592017, 1697826188685093760, 
1.5428153895932137, 1.0315911472637895, 0.6733611463904938, 1697826189035110790, 
1.793905354171689, 0.7907784744920406, 0.9276416694344933, 1697826189324410717, 
1.8139442591591326, 0.31152104333140673, 1.0129670359518952, 1697826189625112490, 
1.5952554856742112, -0.21287546234370755, 1.0593196735474508, 1697826189935191964, 
1.143638461876665, -0.6652875910159605, 1.0016373628537383, 1697826190285121028, 
0.7419602050449914, -0.8918478447373319, 0.742536314876172, 1697826190575152401, 
0.2648269317152039, -0.9917281571803711, 0.42296756653291645, 1697826190875191524, 
-0.39507418454895316, -1.1566456980516597, 0.13276339238762203, 1697826191226258734, 
-1.2746115588224178, -1.5755259565266282, -0.309076097724861, 1697826191535206812, 
-2.2887822411928243, -1.975421187692014, -0.8422167588418431, 1697826191864548670, 
-2.6347170248183094, -1.386164737198274, -1.3427515578777163, 1697826192185123341, 
-2.822866314688576, -0.5759701480818958, -1.5765649280232108, 1697826192475118199, 
-2.4903624735254493, 0.14126126955468707, -1.589580952378442, 1697826192785120242, 
-1.7050081731730842, 0.8917791408778198, -1.8715435208772597, 1697826193275124040, 
-1.2660705593580939, 1.0062155663524253, -1.4564042067225318, 1697826193585131165, 
-0.7599762152416365, 0.9539735985730132, -0.8208283935219359, 1697826193935121069, 
-0.2976042929599312, 0.9938046782935023, -0.5043354386004901, 1697826194236264348, 
0.3856887453783764, 1.166165948056079, -0.14539961711414803, 1697826194584331069, 
1.2469189961822114, 1.6412935430871531, 0.28433219132112264, 1697826194875211442, 
2.0519808230143592, 1.8580287720002218, 0.73561815975646, 1697826195183272970, 
2.4897187658723836, 1.285339100271869, 1.2740910988899896, 1697826195535519811, 
2.415461090662006, 0.3316343529411278, 1.5118271766681022, 1697826195835188563, 
2.007827663580536, -0.5513867611686197, 1.3584486401763254, 1697826196125038325, 
1.4649719420682126, -0.9854475253506644, 1.2563260599253883, 1697826196475272006, 
1.0196662349655317, -0.992571018451922, 0.9915336945676246, 1697826196787169366, 
0.5847659074539067, -0.9622645170873318, 0.6240771716161245, 1697826197085237805, 
0.009665395738751137, -1.0342146405861048, 0.3486317508614141, 1697826197435144614, 
-0.5274125269991616, -1.1669439929165497, 0.014276918836323232, 1697826197724323729, 
-1.3968305213331664, -1.5824494143822825, -0.3765371591043859, 1697826198025150183, 
-2.4396845523032344, -2.1028406396180084, -0.8813608415123162, 1697826198330218869, 
-2.725107790284744, -1.4105764176673758, -1.4348320182684193, 1697826198681161073, 
-2.570627935708456, -0.09552487359745628, -1.661110867484651, 1697826198974441474, 
-2.0764017812808966, 0.7234156800463133, -1.459666248407592, 1697826199275154164, 
-1.529816297409365, 1.0683879052521705, -1.339795665759614, 1697826199625159816, 
-1.0983445641198244, 0.9845076591127025, -1.0350017882518459, 1697826199935152893, 
-0.6021636292064092, 0.9374024135355269, -0.7099549332162566, 1697826200284494445, 
-0.13831428104653654, 1.0054305085747444, -0.39227067813158384, 1697826200575134213, 
0.41337539738048357, 1.144798984268882, -0.06440931738331511, 1697826200875220424, 
