e, e_dot, e_int, stamp, 
0.664609078326416, -0.06617883983509525, 0.13491060331850205, 1701461897485704289, 
0.6548161799420404, -0.06590353744043265, 0.13293416662950844, 1701461897594648075, 
0.6449117840195474, -0.06565764768956206, 0.13095580281920025, 1701461897694391026, 
0.6350380511644276, -0.06592709592537623, 0.12898440100840103, 1701461897784423120, 
0.6251650755746462, -0.06582236148300409, 0.1270076607172414, 1701461897904240899, 
0.6151139739337786, -0.06641359076882976, 0.12502114004485682, 1701461897984458429, 
0.6050268387234338, -0.06712745617070803, 0.12302039254879056, 1701461898094450619, 
0.5947917007172279, -0.06774091072183593, 0.12099550089162935, 1701461898184420173, 
0.5849393634038991, -0.06695825106511566, 0.11898386018963737, 1701461898285461519, 
0.5750162410872887, -0.06591819876646403, 0.11698315368056103, 1701461898384418308, 
0.5654719050844421, -0.06489152773152318, 0.11502850063837533, 1701461898494222246, 
0.5556150550755209, -0.0646706200392259, 0.11307354674981678, 1701461898584437647, 
0.5457464360669902, -0.06575156339150623, 0.11112222641513023, 1701461898685468006, 
0.5357992950379343, -0.06605253345862187, 0.1091440524120297, 1701461898784426680, 
0.5255725202951709, -0.06724638590606458, 0.10714121676000636, 1701461898894475435, 
0.515652087428602, -0.06715735869777435, 0.10513492685078048, 1701461898984425615, 
0.505843847858188, -0.06576224145660947, 0.10313789703879739, 1701461899085488725, 
0.49623878908776675, -0.0647109944694509, 0.10118231495830378, 1701461899184429288, 
0.48616304632955254, -0.06560267176211831, 0.09921637888503382, 1701461899294461218, 
0.4760412113127436, -0.06732525925007726, 0.09722953644867086, 1701461899389508867, 
0.4660062230019721, -0.06718941109193484, 0.0952140320429512, 1701461899491592781, 
0.4561581485836199, -0.06627687576374552, 0.0932137055265557, 1701461899599420705, 
0.4461035394675231, -0.0663422784481632, 0.09121786073687434, 1701461899689646997, 
0.4361076982595003, -0.06683483441373206, 0.08922462575404289, 1701461899789454296, 
0.42607319630594104, -0.06676781053860696, 0.0872189622688643, 1701461899891525788, 
0.4160332969153186, -0.06691467114727234, 0.08521427943205066, 1701461899998855891, 
0.4059772445360971, -0.0669865058994797, 0.08320558251715712, 1701461900089462472, 
0.3955936408683676, -0.0681321868231699, 0.08117361215465223, 1701461900189436795, 
0.38552562011812047, -0.06817208139325552, 0.07913976703483902, 1701461900285569680, 
0.3755307160696743, -0.06687641599564438, 0.07710999847041083, 1701461900379429981, 
0.3654800082394231, -0.06681870626232451, 0.07510242296181452, 1701461900489474653, 
0.3554680535308296, -0.066875541796149, 0.07309858518932846, 1701461900589408384, 
0.3455994710084974, -0.066268457436419, 0.07110316885191667, 1701461900685559811, 
0.3360741659242754, -0.06464629202184731, 0.06914277936424015, 1701461900779474186, 
0.3263306427444109, -0.06422942754695497, 0.06720028531181226, 1701461900889478328, 
0.31613689007129414, -0.06645758617660424, 0.06523611324933203, 1701461900990457274, 
0.3063528827885263, -0.06659253318628211, 0.06325469437361542, 1701461901085555727, 
0.29632143286260815, -0.06605152402895331, 0.06125408038149524, 1701461901179493737, 
0.28666074591037677, -0.06564045626049841, 0.05928900410410075, 1701461901289488502, 
0.276897710609756, -0.06474574084284053, 0.0573253259588494, 1701461901389592917, 
0.26722719766623554, -0.06477849414713743, 0.05538571027909122, 1701461901485541907, 
0.25762832502204297, -0.06423128529237672, 0.053450215553202306, 1701461901579796192, 
0.24773726353868983, -0.06496644709181904, 0.05150618574846456, 1701461901689580415, 
0.23774080231556502, -0.0662917423549265, 0.04954042605841985, 1701461901789443415, 
0.22762191987917887, -0.06705114553170317, 0.04753999904889558, 1701461901886583837, 
0.21789755328800528, -0.06614416342519913, 0.04555068503218328, 1701461901979738844, 
0.2074960222715304, -0.0670863253588282, 0.04353436636258098, 1701461902089503909, 
0.19803809607643588, -0.06619819070523132, 0.0415621114423981, 1701461902189461254, 
0.1878651350626228, -0.06543629069635866, 0.0395599502273726, 1701461902286574396, 
0.17795887248892722, -0.06693074529169553, 0.037590806908532386, 1701461902379380270, 
0.16818149751318134, -0.0656121251648049, 0.03560036700431543, 1701461902489645617, 
0.15835867992728087, -0.06533397520548785, 0.033633269995292626, 1701461902589483048, 
0.14869534116511077, -0.0649538544935686, 0.0316823679070382, 1701461902686695792, 
0.138950380102827, -0.06469433274817953, 0.02973362674634791, 1701461902780695852, 
0.12943149540617646, -0.06421281919644768, 0.02780514777827428, 1701461902889606538, 
0.12075191328252176, -0.06066155606768417, 0.025942252586101684, 1701461902990497350, 
0.11198937473950277, -0.058140402222245646, 0.02414485222854673, 1701461903086609341, 
0.10461462324627256, -0.05379096678749732, 0.02249039408455314, 1701461903200525152, 
0.09773657286566083, -0.04750933957947313, 0.02095603805676241, 1701461903290724128, 
0.09065140787839306, -0.04654405122626502, 0.01953350693268843, 1701461903389483624, 
0.08362223055192695, -0.047047807712446245, 0.018134014086398722, 1701461903486599903, 
0.07771301742663775, -0.04312796817251769, 0.01679911039046385, 1701461903579785284, 
0.07308553122818442, -0.03512233107914176, 0.015628051947116608, 1701461903690694196, 
0.0685295335541278, -0.030611612908366486, 0.014621872147263331, 1701461903789483491, 
0.06408365600833968, -0.03000625073281582, 0.013713248052710127, 1701461903887571474, 
0.06003629179039923, -0.02831080587909524, 0.01284329875685778, 1701461903979892415, 
0.05651426087820962, -0.02523131710043353, 0.012042280578463236, 1701461904090497807, 
0.05306304513958415, -0.023244155502716926, 0.011307573187212868, 1701461904190520037, 
0.04997525203676008, -0.021796696138165136, 0.010636837203636925, 1701461904287602072, 
0.046702566680927184, -0.021201594862189897, 0.009982724257151429, 1701461904379700419, 
0.04344707774507689, -0.0217605809722773, 0.009341659764184277, 1701461904490658141, 
0.04014019633643366, -0.021874567814978405, 0.008685989384162514, 1701461904590544662, 
0.03701882386722178, -0.0214275129261837, 0.00804040652991549, 1701461904687611191, 
0.03407968357033632, -0.020201709220324476, 0.007415913584932784, 1701461904779112237, 
0.031202006592770986, -0.01938939091483598, 0.006820034268688606, 1701461904890521736, 
0.02835542080344814, -0.01908087588962726, 0.006242474064437029, 1701461904989506866, 
0.02542953604731766, -0.019241568484844422, 0.005665797562902452, 1701461905087678151, 
0.022186552012081473, -0.020562895971222225, 0.005064767257523152, 1701461905179341780, 
0.019047341409633663, -0.021273982125613322, 0.004444228631268853, 1701461905290529739, 
0.016198542511054376, -0.019960031670090323, 0.003828829062184634, 1701461905390535659, 
0.013362028420317466, -0.018951043297720654, 0.003240527489400367, 1701461905487309434, 
0.010504951136856304, -0.01897863791399357, 0.002671034804548543, 1701461905598236004, 
2.7429707533522163, 9.098695749772995, 0.18445584886062602, 1701461935930821817, 
2.7429707533522163, 9.108219340717865, 0.36642976385608594, 1701461935930821817, 
2.7429707763771125, 7.674965403955032e-08, 0.5485941522054363, 1701461936030862687, 
2.7429707763771125, 7.674965403955032e-08, 0.5485941537404294, 1701461936030862687, 
2.742972361504128, 5.28375671808116e-06, 0.5485942609505569, 1701461936190836948, 
2.7429689101820776, -6.220650116498898e-06, 0.5485941365375545, 1701461936380902487, 
2.742974296613703, 6.4503652508207665e-06, 0.5485943712199939, 1701461936492399454, 
2.7429766054381597, 2.5650853607099105e-05, 0.5485946541489293, 1701461936590900499, 
2.7429766054381597, 7.69608152169828e-06, 0.5485951671660015, 1701461936590900499, 
2.7429706238398643, -1.993866098448649e-05, 0.5485949223144123, 1701461936781534239, 
2.741221890690867, -0.005849049157641654, 0.5484779413312595, 1701461936892161179, 
2.7372420798319825, -0.019095146692939362, 0.548095639624181, 1701461936990885927, 
2.7323151902452336, -0.02968900148544525, 0.5473852773845389, 1701461937090869927, 
2.7269138375532647, -0.0344274742623929, 0.5464314071753653, 1701461937181345356, 
2.7208073819727914, -0.038359360908140815, 0.5453357606514193, 1701461937293100892, 
2.714392529814192, -0.04173769246357484, 0.5441409166226832, 1701461937390891519, 
2.7076568923010527, -0.04383496557246236, 0.5428571202725359, 1701461937492013416, 
2.7004808378607783, -0.04637230651137969, 0.541502017331735, 1701461937580969997, 
2.6933101832427595, -0.04782236352764387, 0.5400965275603061, 1701461937691890554, 
2.6858423983159936, -0.04879479848261573, 0.5386422279613021, 1701461937790894571, 
2.6780104716529887, -0.05099903863256946, 0.5371442035474494, 1701461937891865889, 
2.670009097187866, -0.05277767042709177, 0.5355907978104566, 1701461937981240399, 
2.66160814574461, -0.054674419694595855, 0.5339751809723643, 1701461938092900532, 
2.6528915444280248, -0.05705850919947094, 0.5323005858240334, 1701461938190882194, 
2.6442544851616487, -0.05784553527653724, 0.5305836116889523, 1701461938291888121, 
2.6351540382014877, -0.059125020755123416, 0.5288200045194107, 1701461938380874936, 
2.6261668070619217, -0.06029226033242333, 0.5270383553616705, 1701461938492914166, 
2.616810726900722, -0.061144371002552766, 0.5252087714776087, 1701461938590918784, 
2.6074793686744573, -0.06229146129154817, 0.52336379350914, 1701461938691887671, 
2.598016793923361, -0.06264644325786921, 0.5214871259665694, 1701461938781193588, 
2.588042682897618, -0.06478895258946367, 0.5195692563663624, 1701461938880898213, 
2.578256886796889, -0.0658663570882408, 0.5176210909078579, 1701461938990925781, 
2.5685914305989703, -0.06483750766215952, 0.5156594000195651, 1701461939091887927, 
2.5586278045068567, -0.06543027430010746, 0.5136984081268477, 1701461939180875437, 
2.54898322428352, -0.06536068771816783, 0.5117468306259564, 1701461939291898942, 
2.5394168296403907, -0.06403658288821983, 0.5098018572287178, 1701461939390908663, 
2.5298070689611616, -0.06392051774119463, 0.5078804748590049, 1701461939491890562, 
2.52025313313413, -0.0638789883542031, 0.5059651354490454, 1701461939600861918, 
2.510759136276507, -0.06349310894884812, 0.50405462255812, 1701461939691920499, 
2.5015763015043304, -0.06225610543266461, 0.5021725713943311, 1701461939790899121, 
2.4926173075243225, -0.06047276250728206, 0.500330183020344, 1701461939891894091, 
2.4836411708269486, -0.05978376892460613, 0.49852231865704005, 1701461939981011627, 
2.4749674583305876, -0.05883283064578304, 0.49674839577879054, 1701461940090914960, 
2.466181154079034, -0.0582000558263814, 0.4949859855491047, 1701461940190924062, 
2.4578020937876555, -0.057217881809773864, 0.4932633804131518, 1701461940291901352, 
2.449583997261556, -0.05532385605826029, 0.4915711496752164, 1701461940381400715, 
2.4416928983719557, -0.05369731805233258, 0.4899385992947445, 1701461940496340139, 
2.433610321436683, -0.053245586082910634, 0.4883258144713463, 1701461940586953539, 
2.426630006238229, -0.05020964044575601, 0.4867955484031245, 1701461940686912186, 
2.419407892421592, -0.04734143005030352, 0.48530988133976694, 1701461940785932169, 
2.412164146583848, -0.04821953218126988, 0.48388013634957794, 1701461940896919545, 
2.4049409919245184, -0.04822300165691148, 0.4824342020619972, 1701461940985928153, 
2.3978408904955746, -0.04774418696091113, 0.48099640193359605, 1701461941086911290, 
2.3906412245739017, -0.04766589116872222, 0.4795615404662663, 1701461941186186167, 
2.383211017509053, -0.048766243288405065, 0.47811287550523524, 1701461941295927352, 
2.3758112127644475, -0.049433372698180676, 0.4766442303231601, 1701461941385940590, 
2.3684860768304934, -0.04908313559519891, 0.4751672204735996, 1701461941486923804, 
2.360830333784934, -0.049936263265045376, 0.4736751748919917, 1701461941586312327, 
2.3538919715149462, -0.04864701771849056, 0.47221389214202486, 1701461941691937137, 
2.346076922620172, -0.04917803721587344, 0.4707199485280035, 1701461941792956672, 
2.3383696281951054, -0.051741144399469384, 0.4692225681553482, 1701461941891905767, 
2.330299430827847, -0.05259163930775005, 0.4676497321095416, 1701461941980989741, 
2.3217437120217093, -0.055419720577987164, 0.4660275180696441, 1701461942091944087, 
2.313352941977881, -0.05648829616655249, 0.46435973898849586, 1701461942190958834, 
2.304234223146149, -0.058364962918534914, 0.4626220584763826, 1701461942292921808, 
2.2953388934234145, -0.060046828514888816, 0.4608617372364963, 1701461942381228588, 
2.286455891029614, -0.059261107055115225, 0.4590686005066118, 1701461942491954903, 
2.277262168623656, -0.06025574933252879, 0.45727046353844564, 1701461942591179385, 
2.2685641557625678, -0.05963911755682153, 0.4554854810277225, 1701461942691957834, 
2.2592797240141858, -0.059941482031566906, 0.4536737365600273, 1701461942781183918, 
2.2497450952766282, -0.06273020161979836, 0.45183926500355875, 1701461942891935607, 
2.240576585060526, -0.06234379651219868, 0.449973426956756, 1701461942992113153, 
2.2315718453427307, -0.060577499779658574, 0.44812623504532567, 1701461943092934987, 
2.2225725419853455, -0.06001347691726888, 0.44631473149257345, 1701461943182232602, 
2.214030985934593, -0.05846953136045959, 0.44454502488417796, 1701461943291960003, 
2.205118574157974, -0.058179892757904327, 0.44278147347186086, 1701461943392217563, 
2.1960078269959133, -0.06007719646226484, 0.44101049247256535, 1701461943486971157, 
2.1867874320668665, -0.06110380697035881, 0.43919425554805025, 1701461943582234618, 
2.177668994056761, -0.06112944313050761, 0.43736428354130275, 1701461943691944081, 
2.168126208259311, -0.06220407935851805, 0.4355055089588626, 1701461943792099853, 
2.158793603681959, -0.06291796791600746, 0.43363925373320206, 1701461943886931986, 
2.149664409989028, -0.06153932756761016, 0.43177228146201985, 1701461943982354875, 
2.1404268817128305, -0.06122240656376121, 0.4299256596922545, 1701461944091958048, 
2.1312328231812447, -0.06143862269261113, 0.4280882743255402, 1701461944191984862, 
2.1223483354398325, -0.06026182090999329, 0.4262672026889272, 1701461944287969742, 
2.113170087712849, -0.06020911822798514, 0.4244500830889284, 1701461944382447776, 
2.104029574500359, -0.06106253646491163, 0.4226365331768694, 1701461944491959821, 
2.094890173910204, -0.06093304600881755, 0.4208059890748941, 1701461944591996767, 
2.0854011586829273, -0.06209471939143896, 0.418954727139566, 1701461944687984429, 
2.0759070497681265, -0.0632770804735916, 0.4170798921574172, 1701461944782147706, 
2.0666586092808084, -0.06247516467372982, 0.4151977878487908, 1701461944892036568, 
2.0569691902315923, -0.06312619845511384, 0.4133023232853684, 1701461944991986536, 
2.047785358558868, -0.06291083573980079, 0.4114275438714179, 1701461945087981547, 
2.0385060442579825, -0.06154381991203254, 0.4095507062032295, 1701461945182626971, 
2.0287333826645924, -0.06350658631425254, 0.4076683190320962, 1701461945291985223, 
2.0193520238962614, -0.0638467345390703, 0.4057727633879224, 1701461945392211201, 
2.010093893947641, -0.06213162905650401, 0.4038786200338997, 1701461945487997111, 
2.0007758784949163, -0.061920484671150376, 0.402014786422588, 1701461945582051712, 
1.9911162246826846, -0.0632588975498553, 0.40013239980834947, 1701461945691990884, 
1.9817052668747603, -0.06356870540052, 0.3982398246701574, 1701461945792020036, 
1.9723701959404152, -0.062486762474231274, 0.3963461124998574, 1701461945888016000, 
1.9631452770978683, -0.06186663258963998, 0.39448138266086963, 1701461945982282141, 
1.953968497224198, -0.061338995720724064, 0.39263226468416546, 1701461946091993690, 
1.9450833122054267, -0.06020654964147202, 0.39081313910183285, 1701461946191990089, 
1.9360182329196545, -0.05983421434847832, 0.389004669489952, 1701461946289137232, 
1.927081493171443, -0.060006063446612266, 0.3872122025531016, 1701461946382180493, 
1.9183354334521179, -0.05894266489178864, 0.3854290106362143, 1701461946482804448, 
1.9097758312684008, -0.0576855396768076, 0.38367951719279747, 1701461946592208236, 
1.9001708216952002, -0.060548705856392125, 0.3818854724277146, 1701461946689046749, 
1.8912713697290011, -0.06168153846466554, 0.38008120151284014, 1701461946782136631, 
1.882232980050436, -0.05979280548254732, 0.37824501143164246, 1701461946891853033, 
1.8736882359339146, -0.05861044598362156, 0.37647950571422345, 1701461946992006344, 
1.8648070148892852, -0.058086550537169344, 0.37471521539157576, 1701461947089206481, 
1.856088580962247, -0.058665516572225705, 0.3729722554523631, 1701461947182148679, 
1.8469721987632415, -0.05944938708681254, 0.3711911863076516, 1701461947292008656, 
1.8379706788168024, -0.060393007151481694, 0.3694020972361527, 1701461947392000067, 
1.828801152844496, -0.0605701530624847, 0.367582935361636, 1701461947488994251, 
1.8194220665738736, -0.06182870747642936, 0.3657462598823448, 1701461947581757305, 
1.8098335101287946, -0.06322547571900501, 0.3638704486364776, 1701461947692008150, 
1.80087023509941, -0.061839438248212364, 0.36200838745347186, 1701461947791997558, 
1.7917681897314897, -0.06021773465768302, 0.3601647956639796, 1701461947889597558, 
1.7826083130606145, -0.06087307346265133, 0.35834978252610095, 1701461947981754312, 
1.7730156628899216, -0.06250842280522677, 0.35649281104546837, 1701461948091794603, 
1.7638547143464476, -0.06251199571388977, 0.3546319126864656, 1701461948192244575, 
1.7544936389849008, -0.061740079683402595, 0.352757601081418, 1701461948289949761, 
1.7454139555788155, -0.0614691958921069, 0.3509174872606776, 1701461948382489017, 
1.736093922768546, -0.06133238738784982, 0.3490667678221508, 1701461948492057799, 
1.726672091918808, -0.06247287886669136, 0.34721199801774466, 1701461948591985798, 
1.7175042878424318, -0.06196544975371365, 0.3453513535019857, 1701461948690015221, 
1.7084167005017834, -0.060851304723415676, 0.34350620535086823, 1701461948782637615, 
1.700004269312042, -0.058333395101299125, 0.3417283505104171, 1701461948892011296, 
1.6911064331034527, -0.057700891327769156, 0.33996849352781855, 1701461948991991852, 
1.682400449300496, -0.05867940003848678, 0.33823407678106604, 1701461949090008676, 
1.6737125775144879, -0.0579795186298826, 0.3364812973278958, 1701461949182723075, 
1.6655461098348898, -0.05618113155202072, 0.3347772757766582, 1701461949292274028, 
1.6571108717625755, -0.055339019173041105, 0.33309130394079683, 1701461949392010710, 
1.6491014201897811, -0.05481563215036234, 0.33145056011914975, 1701461949490302313, 
1.64063927017542, -0.05490533862385183, 0.3297901041418518, 1701461949582595560, 
1.6323308181298737, -0.05590200686635812, 0.3281381005663383, 1701461949692058205, 
1.6247875192370773, -0.052839169794475595, 0.326517173836158, 1701461949793041140, 
1.616434732283953, -0.052986952819735755, 0.32490353797672694, 1701461949890109763, 
1.6084648477680812, -0.054408904896653766, 0.32331247328594076, 1701461950000066696, 
1.5997441551981852, -0.05563525695255903, 0.32164291568334796, 1701461950092567170, 
1.591583953444134, -0.056269647746490424, 0.3199861970940267, 1701461950193295027, 
1.5833535434086292, -0.05463537263185344, 0.3183121101367299, 1701461950291357900, 
1.575141037120498, -0.054809721078787156, 0.31667190226488406, 1701461950383717603, 
1.5666661112651312, -0.05562477381165998, 0.3150107127862839, 1701461950493363941, 
1.5578040913012492, -0.05778981939749572, 0.3133074159791252, 1701461950594452133, 
1.5493914601545402, -0.0575821703686367, 0.311590777514728, 1701461950691509577, 
1.5408853917335847, -0.056395665225548175, 0.3098720628792916, 1701461950783851446, 
1.532347600598522, -0.0568128651867276, 0.3081749634991098, 1701461950893438180, 
1.5235767210292106, -0.05769556901458047, 0.3064539808907545, 1701461950994509134, 
1.514211387080788, -0.06045404505911289, 0.30467571391390136, 1701461951091192375, 
1.5051870358933332, -0.061298950452924515, 0.3028650096002221, 1701461951183871198, 
1.4963397206628262, -0.059572221393206316, 0.3010492095757965, 1701461951293607409, 
1.4872770592235425, -0.059699922232635906, 0.29925358771864674, 1701461951393251940, 
1.478427312164679, -0.05970802832715746, 0.2974696061367365, 1701461951492218579, 
1.4693944462902966, -0.0596087097774863, 0.2956732545119012, 1701461951582937524, 
1.460332379454418, -0.060316442367536194, 0.2938769425272929, 1701461951692248804, 
1.451493804491266, -0.059668805996768715, 0.29208137534906536, 1701461951792349226, 
1.442579426297648, -0.05917651052256723, 0.29029370734955545, 1701461951892022978, 
1.433970990900262, -0.0584093786366798, 0.28853628144594506, 1701461951982899828, 
1.4254542975968083, -0.05708376233613199, 0.28680031431964786, 1701461952092369907, 
1.4165724210534827, -0.05799523282259781, 0.2850665139700369, 1701461952192100905, 
1.4080845218289275, -0.05789925255960263, 0.2833407493652812, 1701461952292028156, 
1.3991599892899984, -0.058041439211614275, 0.2815877954781606, 1701461952381938376, 
1.3906355352201587, -0.05816328869589604, 0.2798586697559389, 1701461952492085004, 
1.3818576215662066, -0.057674559079305965, 0.2781102097384242, 1701461952592082552, 
1.373178768198434, -0.05818922340574906, 0.27637812833231995, 1701461952692034575, 
1.3644785825667136, -0.05793012999831001, 0.27463433148875693, 1701461952783552036, 
1.3560637934714999, -0.0570499157564471, 0.27291474294910983, 1701461952892081434, 
1.3473404343509812, -0.05712716071910817, 0.27119218735927964, 1701461952992083124, 
1.338833416920595, -0.05743458850301586, 0.2694825096495384, 1701461953092246399, 
1.3307045819126266, -0.055452841461181755, 0.2677918955456135, 1701461953183253775, 
1.3220628960260117, -0.05590173631527806, 0.2661067263239489, 1701461953292225639, 
1.3141234280927756, -0.055270512732836785, 0.2644593937354276, 1701461953392091651, 
1.3058335923768578, -0.0540976788305129, 0.2628013277663763, 1701461953492041153, 
1.2977329736062584, -0.054634848288390714, 0.2611793329383928, 1701461953583050028, 
1.2896849583918013, -0.053828779950188345, 0.2595501016249945, 1701461953692272212, 
1.2815457257932685, -0.05395749270996619, 0.25793091051942185, 1701461953792299092, 
1.273344998195083, -0.054466533989060796, 0.2563050454920102, 1701461953892382533, 
1.2657397603979614, -0.052686551317690324, 0.25470869895908754, 1701461953983002589, 
1.2577509717882918, -0.051980088022637684, 0.2531223820254224, 1701461954092212220, 
1.2496658791694308, -0.053579604095101985, 0.2515437740903789, 1701461954192104730, 
1.2422554561109875, -0.051651718924347424, 0.2499781538045807, 1701461954292065178, 
1.234333067063387, -0.0511093736868129, 0.2484169601562537, 1701461954382973454, 
1.2272539312700335, -0.050005082803180244, 0.2469228302962939, 1701461954492090895, 
1.219495691282726, -0.049457919268870075, 0.24540551264107643, 1701461954592104690, 
1.212071157815407, -0.050609244848754585, 0.24392138535787775, 1701461954692405444, 
1.2047764795670675, -0.049064039052194953, 0.24242288857768005, 1701461954783045877, 
