imu_ax (m/s^2), imu_ay (m/s^2), kf_ax (m/s^2), kf_ay (m/s^2), odom_v (m/s), odom_w (rad/s), kf_vx (m/s), kf_w (rad/s), odom_x (m), odom_y (m), kf_x (m), kf_y (m), odom_th (rad), kf_th (rad), stamp, 
0.0017445087432861328, 0.26280075311660767, 0.061029127734101934, 0.09375245728362121, 0.1444753834870674, 0.6303656101226807, 0.14678203280318303, 0.6387188914962905, 0.0912894755601883, 0.017773635685443878, 0.06688710455944048, 0.008059110406499212, 0.4075530701110375, 0.29562378633583974, 1700253332648782336, 
0.2984752058982849, 0.3056578040122986, 0.07229247514403352, 0.10089612590976244, 0.15611075217600953, 0.6490289568901062, 0.15587590871762963, 0.647284925167856, 0.09850498288869858, 0.0207374170422554, 0.08091334923137501, 0.012351466424657507, 0.43997950770425837, 0.3596730757460028, 1700253332698742388, 
0.05226469039916992, 0.16742593050003052, 0.0641226322572617, 0.08480044255039247, 0.15205707195081739, 0.5313511490821838, 0.15383216265724006, 0.5512530090299772, 0.11997529864311218, 0.03165622800588608, 0.09538030693464551, 0.01776854138909522, 0.5291536192506672, 0.42241273411782115, 1700253332858754313, 
-0.379109263420105, -0.2923683524131775, 0.02858838438579127, 0.06470247653667816, 0.13153661933302824, 0.46181657910346985, 0.1356115639285701, 0.47711621828031214, 0.1311507225036621, 0.03802383691072464, 0.10915786609468706, 0.023878016171581532, 0.5742365572980106, 0.4760026828903162, 1700253332954099099, 
0.45549750328063965, 0.12270212173461914, 0.03996402526837896, 0.0608644809034202, 0.13213614079114958, 0.4517449140548706, 0.13344403572391755, 0.4561049174902261, 0.14098508656024933, 0.04469042643904686, 0.12106349772009847, 0.030040546210755484, 0.6170762736744811, 0.5232791641707057, 1700253333047875943, 
0.3683925271034241, 0.1775038242340088, 0.05363495271855717, 0.06223506080984224, 0.140157314187524, 0.44217732548713684, 0.13998629857213932, 0.4445796584711508, 0.14679968357086182, 0.04881386086344719, 0.13260163105246955, 0.036728420344232966, 0.6395667788572612, 0.5686509623619125, 1700253333098735250, 
-0.5692307949066162, -0.06201791763305664, 0.009859353776916678, 0.03558974799148725, 0.11241058736566117, 0.2745385766029358, 0.11718634646387273, 0.3037021723555413, 0.16299904882907867, 0.06215561926364899, 0.1441172825691076, 0.04397358656602237, 0.6961356571183457, 0.6101913308444924, 1700253333258758948, 
-0.0171811580657959, -0.169269859790802, 0.0037341608470344064, 0.024330383535517884, 0.11024252486488535, 0.20068715512752533, 0.111431915556802, 0.21834304304959706, 0.17053857445716858, 0.06886540353298187, 0.15363738465342294, 0.05060999020004002, 0.7166010804520494, 0.6387937383766467, 1700253333354865805, 
0.0547063946723938, -0.30106061697006226, -0.0027152980801270063, 0.015104140177894017, 0.09902269650592763, 0.13529153168201447, 0.10102304260224987, 0.1495118320417488, 0.17730166018009186, 0.07478289306163788, 0.16243513377977767, 0.0571240973324179, 0.7309166350834734, 0.6592025265944915, 1700253333448849388, 
0.002290785312652588, 0.1295151710510254, -0.0010748973683035391, 0.012171716283673077, 0.10301586960361678, 0.11212103068828583, 0.10267495939797248, 0.11854610272106357, 0.1812295913696289, 0.07810132950544357, 0.17044646068050973, 0.06333347244859919, 0.7365082696933606, 0.6735123948529115, 1700253333498743099, 
-0.02919083833694458, 0.429603636264801, 0.004625918505906591, 0.01878519602055855, 0.11299411468654999, 0.17902395129203796, 0.11136418794081687, 0.16868255736342916, 0.18921372294425964, 0.08541594445705414, 0.17859027212163375, 0.06984737141907417, 0.7525902023322928, 0.6864053535503595, 1700253333595021355, 
-0.20675480365753174, 0.42416059970855713, -0.018410554192723555, 0.012721788648578843, 0.08736759922042493, 0.13345851004123688, 0.0911694577681434, 0.1395400275488324, 0.20016154646873474, 0.0964178666472435, 0.1869561012999406, 0.07665544683242985, 0.7767698592866707, 0.7026700556578307, 1700253333755779915, 
0.2046632170677185, -0.12071776390075684, -0.014277063163582942, 0.009198563206872153, 0.08346692430787428, 0.10247999429702759, 0.08452331711095748, 0.10882870574987957, 0.2051156908273697, 0.10183673352003098, 0.1938270003580549, 0.08247891525036037, 0.7865056061730581, 0.7159880144553968, 1700253333847974919, 
0.03287762403488159, 0.06458085775375366, -0.00628313190850136, 0.008924701208286569, 0.09304070672215105, 0.09519647806882858, 0.09149852555811784, 0.09753928988306808, 0.20839297771453857, 0.10523945838212967, 0.20030973309903216, 0.08813166540895959, 0.791335024962371, 0.7266370740499103, 1700253333898744051, 
-0.07727187871932983, 0.3942597508430481, -0.004921269261258896, 0.01125120002739004, 0.09691323103874423, 0.12132372707128525, 0.09594106303777501, 0.11727199669405464, 0.21904699504375458, 0.11677902936935425, 0.2072212860495641, 0.09427873263404651, 0.812127988036856, 0.7367996774000481, 1700253334058201430, 
-0.28451091051101685, 0.48341214656829834, -0.01855594131767833, 0.013022323298773664, 0.08943089554641133, 0.14983414113521576, 0.09025434133322216, 0.14428473031224942, 0.22540660202503204, 0.12315476685762405, 0.2142838304572002, 0.10066913153977114, 0.825745531278012, 0.7490863250738885, 1700253334155780432, 
0.06411176919937134, -0.144464373588562, -0.01929936229348431, 0.014089120112248098, 0.08266407988878813, 0.17354893684387207, 0.08360695688527903, 0.16851612158998241, 0.23026296496391296, 0.12883783876895905, 0.22082295772960023, 0.10674981549594131, 0.8392772045680323, 0.7640166436281515, 1700253334247907870, 
0.1053396463394165, 0.09191513061523438, -0.014448415504283853, 0.015306383494127636, 0.08239712008875673, 0.1893954575061798, 0.08237279498719514, 0.18581843066642348, 0.23294174671173096, 0.13206243515014648, 0.22685799148760633, 0.11253864259695956, 0.848903572504531, 0.7812265959274727, 1700253334298747698, 
-0.023467540740966797, 0.251920223236084, -0.0069670712735689245, 0.012946090120897771, 0.09318366512005001, 0.13271492719650269, 0.09127098976254307, 0.14184233297545273, 0.242688849568367, 0.1434541493654251, 0.23284064685022335, 0.11847793285012119, 0.873804840736896, 0.798897667772188, 1700253334458767675, 
0.01943916082382202, -0.12306302785873413, -0.004631133395590904, 0.015847788936126955, 0.09281423215447336, 0.17753835022449493, 0.09245902470200631, 0.17140337557316962, 0.24802574515342712, 0.1503809243440628, 0.23922761439053844, 0.12504383529417082, 0.888884032862957, 0.8136941263500682, 1700253334554987834, 
-0.11037558317184448, 0.0257260799407959, -0.016163362600979884, 0.011216140146945577, 0.07966199962172235, 0.13051365315914154, 0.08155391500588564, 0.13753037050564798, 0.2524838149547577, 0.1565559059381485, 0.24545701051996133, 0.13162244254214547, 0.9024447941074858, 0.8301329376548353, 1700253334649780104, 
0.16605740785598755, 0.12451863288879395, -0.005191154532553281, 0.012840973606542856, 0.08712944073482902, 0.15150046348571777, 0.08611680842891088, 0.14911111826842763, 0.2551215887069702, 0.15991827845573425, 0.25102232706607325, 0.13772051573751742, 0.9098742378803022, 0.8441258169916402, 1700253334698828480, 
0.1038515567779541, -0.17593222856521606, -0.0032270680380286124, 0.013391947126187208, 0.0826757472688483, 0.16346725821495056, 0.08318464039237777, 0.1609906235456217, 0.2625918388366699, 0.1712087243795395, 0.25670673635265506, 0.14411750905827583, 0.9332476681457063, 0.8592829605474231, 1700253334858784206, 
-0.2984429597854614, 0.002177596092224121, -0.018045368669401138, 0.00925763885237605, 0.07584935645812453, 0.11221477389335632, 0.07677404387750414, 0.12058292601008434, 0.26663312315940857, 0.17755082249641418, 0.2620869950259329, 0.15034280799679778, 0.945285002674824, 0.8745451580133883, 1700253334955785552, 
0.3101555109024048, -0.09399956464767456, -0.0072411668879489195, 0.005588729198698231, 0.07382867156577765, 0.06594399362802505, 0.07420745482085299, 0.07531223395533768, 0.2707318067550659, 0.18296262621879578, 0.26698172702438533, 0.1562051124785598, 0.9524222676616113, 0.8856658701097405, 1700253335048792301, 
0.025230467319488525, -0.30627554655075073, -0.0030783206828408393, 0.0026522958468862697, 0.07827818094324204, 0.025726454332470894, 0.07751843275281436, 0.03421503444662942, 0.2728630304336548, 0.1862526535987854, 0.2717230787325169, 0.1620084440724233, 0.9537099123297116, 0.8923459465382992, 1700253335098822618, 
-0.11214721202850342, 0.16941219568252563, -0.010744579080777899, 0.00352174292348689, 0.07115103818345739, 0.05190486088395119, 0.072048141356488, 0.04888041325121226, 0.2787564992904663, 0.19545701146125793, 0.27653497513223313, 0.16797278812453034, 0.9624783848785263, 0.8960711787518011, 1700253335239789707, 
-0.03560924530029297, 0.45351642370224, -0.011278622511723345, 0.005524443433949464, 0.07148820435299842, 0.08322983235120773, 0.07140924752960025, 0.07736313747963099, 0.2838353216648102, 0.20222382247447968, 0.28104148592537787, 0.17360720299755858, 0.970701436699599, 0.9015491135821847, 1700253335355785523, 
0.19059324264526367, -0.31693845987319946, -0.0021680398662622877, 0.0035906576807103402, 0.07349213937863416, 0.04330167546868324, 0.07308968328966269, 0.04912673744227564, 0.28722336888313293, 0.2077583521604538, 0.2854926678277993, 0.1792385433671028, 0.9748308592528608, 0.9087006351172889, 1700253335447895281, 
0.01355433464050293, -0.13420742750167847, -0.001562900645896416, 0.002917857772824684, 0.07296286016952093, 0.03811555728316307, 0.07295287238947024, 0.03999647549512851, 0.2894423007965088, 0.21073761582374573, 0.2899862467716758, 0.18500335417275113, 0.97677280093064, 0.9134242157853893, 1700253335498759044, 
-0.06457638740539551, 0.10781693458557129, -0.0021627960532162004, 0.0017416693781777193, 0.075341698499817, 0.01977730542421341, 0.07490156320716619, 0.02325277742682793, 0.29517224431037903, 0.2195519208908081, 0.29447165183773294, 0.19081308264875008, 0.9806673827429734, 0.9170770914086159, 1700253335639774450, 
-0.13379889726638794, 0.08803719282150269, -0.015178064044157833, 0.002955548701796604, 0.0614317063226315, 0.05140327289700508, 0.06345283322139403, 0.04657867193233696, 0.2991963028907776, 0.2259310632944107, 0.2989068956213655, 0.19659715393827426, 0.9859355732718348, 0.91988546232464, 1700253335754884142, 
0.03439289331436157, -0.017232418060302734, -0.012630397488777477, 0.001502322429085984, 0.06320891778256668, 0.01912245899438858, 0.06303745423408802, 0.02383221923123905, 0.302428662776947, 0.2308458685874939, 0.3027618058704585, 0.20165856522094242, 0.9879641633687821, 0.9240722373098322, 1700253335849492204, 
0.2150207757949829, 0.13449037075042725, -0.0019403598556074937, 0.002857460177393412, 0.06602255221193008, 0.047720108181238174, 0.06549531207643801, 0.04362846876824617, 0.30426543951034546, 0.23361344635486603, 0.3065894911088726, 0.20673333335039187, 0.9903641610481241, 0.9268654515113233, 1700253335899802556, 
-0.13413327932357788, 0.16865378618240356, -0.0026432354886736613, 0.0033896730804483396, 0.07151976616651241, 0.04902833327651024, 0.07045550964917399, 0.04811083047056036, 0.3100782334804535, 0.24306407570838928, 0.310585754226225, 0.212056984879385, 0.9984198641496315, 0.9313211306571546, 1700253336058784960, 
-0.05135709047317505, -0.3731079697608948, -0.00975577960165823, 0.0015421918127909732, 0.061678373460388076, 0.01961931586265564, 0.0629830242376526, 0.024485832991630433, 0.3133583962917328, 0.2482336014509201, 0.3147133184517744, 0.21760308154652241, 1.000247531704294, 0.9356429259587878, 1700253336154830453, 
0.027239203453063965, 0.02288079261779785, -0.015335115184190704, 0.0012198127347245783, 0.05114140905664661, 0.022767571732401848, 0.052889291365111536, 0.0230635106510281, 0.3156599998474121, 0.2526642978191376, 0.3183474434706887, 0.22253185146546792, 1.002969746324441, 0.9380620525388635, 1700253336248259275, 
0.21777039766311646, -0.029904484748840332, -0.004726593651660187, 0.0032618725355964854, 0.05517677237876611, 0.06718440353870392, 0.0547174689900629, 0.05961300103608348, 0.3170708417892456, 0.2551388442516327, 0.3214998480146485, 0.22683537663464645, 1.0064324730307959, 0.9411253657079443, 1700253336299820388, 
0.02718806266784668, -0.11143845319747925, 0.0017246668732773607, 0.0018833620172998256, 0.06267030133822443, 0.024717694148421288, 0.061348019126597375, 0.030699638620985167, 0.32193249464035034, 0.263149231672287, 0.324799115596727, 0.23136424353557747, 1.0121489876603873, 0.9464878519584096, 1700253336439812270, 
-0.04734396934509277, 0.21261060237884521, -0.0003322517253118492, 0.002910618016050445, 0.060988137189255436, 0.05118189752101898, 0.06104694913509218, 0.0476783534195865, 0.32586708664894104, 0.2690770924091339, 0.32838198439661226, 0.236337663685255, 1.0169531757040207, 0.9499094556151116, 1700253336554878435, 
0.10536414384841919, -0.13585925102233887, -0.00046938412576409076, 0.0020193891078104692, 0.05493818885675492, 0.0336911678314209, 0.05596352788392425, 0.03608402086442708, 0.32805103063583374, 0.27345868945121765, 0.3318736734949715, 0.24121887800053263, 1.0186375670412007, 0.9544371653863923, 1700253336649796883, 
0.05052059888839722, 0.14056652784347534, 0.001570605621417627, 0.0028756476291768147, 0.0563041814002614, 0.054197557270526886, 0.056279146958922395, 0.051096148121714105, 0.3296049237251282, 0.2758080065250397, 0.33510994457344717, 0.2457882442233051, 1.0213488386231682, 0.958356477829252, 1700253336699797756, 
-0.1906660795211792, -0.05695080757141113, -0.00649400574275304, 0.00047827784716862083, 0.054368916198137426, 0.0, 0.05457274499776168, 0.00876404232897278, 0.3334774971008301, 0.28257954120635986, 0.33833507699899285, 0.25037521440756916, 1.0253512908430287, 0.9625893684403436, 1700253336839808749, 
-0.11524087190628052, -0.005823910236358643, -0.00942610598473083, 0.0022297057152165694, 0.055326899646845375, 0.04709019511938095, 0.05503530052120132, 0.04051410084256044, 0.336894690990448, 0.28805211186408997, 0.34146969942035743, 0.2548780116958916, 1.0303244366421196, 0.9641233360496331, 1700253336954906061, 
0.24782931804656982, -0.0406641960144043, -0.002158012522222378, 0.0018592144105538135, 0.051298394448229624, 0.03485116362571716, 0.05190316050705478, 0.035820832342205934, 0.3392057716846466, 0.29207807779312134, 0.344572296523883, 0.25934997858907327, 1.0334856103021124, 0.9680775457086215, 1700253337049805150, 
0.0997738242149353, -0.12016516923904419, 0.005628591386147416, 0.0016360507557658607, 0.05833422612094799, 0.02702900767326355, 0.05734048959252082, 0.028532207649291822, 0.34065768122673035, 0.2946058511734009, 0.34757012606471743, 0.26370760137847704, 1.0348369493326228, 0.9715086768461174, 1700253337099770802, 
-0.12415295839309692, 0.07127290964126587, -0.004958008981206464, 0.00024401547738490267, 0.04838164420310251, 0.0, 0.0498119124452772, 0.004898737378392675, 0.3450494706630707, 0.3021332919597626, 0.35072525698437385, 0.2683235904907357, 1.0373644715859414, 0.973872433748126, 1700253337259787735, 
0.012818992137908936, -0.04102069139480591, -0.006549147695805076, 0.0010959744601082512, 0.04581656405688552, 0.02751009166240692, 0.046382885696396856, 0.023628854558167114, 0.34724482893943787, 0.3060075044631958, 0.35349313674325805, 0.27239666853525496, 1.0402787089730765, 0.9747502199333787, 1700253337355803892, 
0.1913142204284668, 0.06670242547988892, 0.001906467275154409, 0.0003645547606639897, 0.04810202044475881, 0.004299438092857599, 0.04785193775354806, 0.007618390764895601, 0.3496417701244354, 0.3097439110279083, 0.3561107207386367, 0.2762561868325724, 1.0404969227955911, 0.9767815186072106, 1700253337449801155, 
0.006280183792114258, -0.09103071689605713, 0.003927426419889527, 6.58616000962167e-05, 0.05099271501687878, 0.0, 0.05052682962141739, 0.0013034975792009552, 0.35064807534217834, 0.31206122040748596, 0.35881495975516653, 0.2802602475954301, 1.0404969227955911, 0.9774125721849203, 1700253337498985053, 
-0.16119682788848877, 0.1848546862602234, -0.0015513308866855202, 1.1548432702392355e-05, 0.051428902788653086, -7.265867679961957e-06, 0.05124375407175485, 0.0002253627375976687, 0.35507717728614807, 0.3193568289279938, 0.36165098883104535, 0.2844643304777672, 1.0435227037888657, 0.9775205930493632, 1700253337659802975, 
-0.12241631746292114, -0.1426207423210144, -0.009695591558816658, 0.0017935971627392972, 0.044931877508187515, 0.047199688851833344, 0.045832164957238464, 0.03913402660364677, 0.3569098711013794, 0.32304975390434265, 0.3644653623561117, 0.28863854062209, 1.0459882813920893, 0.9783489523869958, 1700253337755823487, 
0.021230757236480713, -0.14325344562530518, -0.008729803606827274, 0.000540080787049001, 0.04467749169950516, 0.006479264702647924, 0.04472170822177944, 0.012076479377099957, 0.359116792678833, 0.32657644152641296, 0.3670222168496485, 0.2924362630250456, 1.0477161262867671, 0.9817019761450791, 1700253337849801258, 
0.05758082866668701, -0.004249393939971924, -0.004566525508788685, 9.598265297764384e-05, 0.04674493867827349, 0.0, 0.04632736051445148, 0.0020718351296466105, 0.3604186773300171, 0.32852500677108765, 0.3695301526326416, 0.2961893591733642, 1.0477161262862056, 0.9827024214605332, 1700253337899825290, 
-0.10125923156738281, 0.06273674964904785, -0.009475159913758854, 1.567536386930586e-05, 0.04348313226162395, 0.0, 0.043800840342687775, 0.00035787815363051007, 0.3637489676475525, 0.33465835452079773, 0.37208292252430497, 0.3000172042995896, 1.047288114197301, 0.9828741078300118, 1700253338058878661, 
-0.07217949628829956, 0.14454233646392822, -0.010462586150424781, 0.00038654969491930334, 0.04477332031557441, 0.01042186003178358, 0.04442903703221084, 0.00870038426984264, 0.36594152450561523, 0.3382222652435303, 0.37453126440283185, 0.30369056663071836, 1.0481529273089119, 0.9830826742821092, 1700253338154873152, 
-0.054677724838256836, -0.011175274848937988, -0.011296638523497368, 0.0011764224164312052, 0.04451915258468448, 0.030246548354625702, 0.044310771224198506, 0.026549355471130923, 0.3677784204483032, 0.34185341000556946, 0.3770059683521287, 0.30740550120974236, 1.0496670678876159, 0.9843223763850167, 1700253338249821002, 
0.15767812728881836, 0.00531381368637085, -0.006991602353918818, 0.0008214832590831294, 0.04060381957948726, 0.018616581335663795, 0.041119813711219845, 0.019977796223794215, 0.3689507842063904, 0.343523770570755, 0.37942965332653356, 0.31105319463265363, 1.0505988468407914, 0.9868412107362751, 1700253338299873121, 
0.049419105052948, 0.046560823917388916, -0.0016513942610863813, 0.0010165581792985583, 0.045724278619636564, 0.023178353905677795, 0.04491927957364215, 0.0226307765606966, 0.3711038827896118, 0.3471091687679291, 0.3817409254163391, 0.3145511469032474, 1.0520364307833483, 0.9888939352244575, 1700253338395779077, 
-0.20300281047821045, -0.04389423131942749, -0.014807372578979846, 0.0008106109649008033, 0.035148749821510644, 0.02209048718214035, 0.03654442335347883, 0.022181522938810788, 0.374143123626709, 0.352676659822464, 0.38413342526232985, 0.31818682100023676, 1.0555289975640851, 0.9911477086341403, 1700253338554912281, 
0.2709258794784546, -0.018948793411254883, -0.004301307921104334, -0.0005821915234568211, 0.035802210866274595, -0.02418774738907814, 0.03586559280614454, -0.01623259168205019, 0.37583795189857483, 0.3553685247898102, 0.38613174182716226, 0.32123888557329733, 1.0543412726745909, 0.9925702799120057, 1700253338648931694, 
-0.04957008361816406, -0.007009625434875488, -0.0020855692432387245, 0.0004470045279284638, 0.04144729927235001, 0.016696719452738762, 0.04046489508456145, 0.011046724005939885, 0.37674638628959656, 0.35727664828300476, 0.3881452158365073, 0.32432494398449463, 1.0551903261613549, 0.9915119930983264, 1700253338699787658, 
0.03580522537231445, 0.061714768409729004, -0.005463050201895298, 6.440322808636986e-05, 0.0328181335124029, -5.367444373405306e-06, 0.03402284846402749, 0.0018929405089189895, 0.37933602929115295, 0.36176958680152893, 0.39029471257699727, 0.32761033851036814, 1.057967327009014, 0.9924270846059314, 1700253338839808324, 
-0.07862907648086548, 0.0516507625579834, -0.00522443451686949, 0.0004216558261105578, 0.03791361733269086, 0.013302050530910492, 0.037163386848790045, 0.011346001047379942, 0.38154417276382446, 0.36555665731430054, 0.3921954919971042, 0.33052217211867096, 1.0593414576723736, 0.9928121576700237, 1700253338956738720, 
-0.07267618179321289, -0.02939474582672119, -0.009776943286866981, 1.5003289087970735e-05, 0.0331936419454608, -0.0018112987745553255, 0.03369760994585841, 0.000445233033205511, 0.3829350769519806, 0.36841723322868347, 0.39419856842127465, 0.3335924440646758, 1.0592488849824513, 0.993720995713048, 1700253339049817208, 
0.15230345726013184, -0.05644029378890991, -0.005345720286912325, 2.114543398763273e-06, 0.03072468418541331, -8.351109499926679e-06, 0.031143841831282822, 6.789603576265576e-05, 0.38373929262161255, 0.36972615122795105, 0.3960140609843542, 0.33638144481390747, 1.0592484777658056, 0.9937577041376022, 1700253339099778540, 
-0.007136285305023193, 0.03946715593338013, -0.000905032397585926, 6.661372600567287e-07, 0.03772280731369493, 6.683238098048605e-06, 0.03659303518958365, 1.8203935710868477e-05, 0.3865543007850647, 0.3741801381111145, 0.3977746304014012, 0.3390863033900249, 1.0596179301289834, 0.9937634645842246, 1700253339239817863, 
-0.09501171112060547, -0.09785616397857666, -0.0037278993675654046, -0.00012110400880943673, 0.0372660976425651, -0.003942057490348816, 0.037085368947076626, -0.0032655468247399797, 0.38844773173332214, 0.37796807289123535, 0.39978087644002336, 0.34216819760319334, 1.0594792057984355, 0.9936972763274218, 1700253339355854163, 
0.09517031908035278, -0.01053309440612793, -0.0035032543468983546, 0.0006317052285267005, 0.0315791219783117, 0.024171002209186554, 0.03245624487628707, 0.019463287602572658, 0.3899906873703003, 0.3804795444011688, 0.40175608683285396, 0.34520282136931896, 1.0606889520395992, 0.9938414507069245, 1700253339449824194, 
0.009579181671142578, 0.035314857959747314, -0.002063161719509941, 0.0001118220690324661, 0.03365389998016186, 7.156439096434042e-06, 0.03341715455667353, 0.0033462474742672194, 0.39078453183174133, 0.38196250796318054, 0.40353961277982836, 0.34794285772628314, 1.060689388968282, 0.9954539850273714, 1700253339499797074, 
-0.07651668787002563, -0.04353147745132446, -0.0023724271470329543, 2.104081395712617e-05, 0.03685421191186603, 9.48184333537938e-06, 0.036228891433798836, 0.0005807744351100036, 0.39322927594184875, 0.38670530915260315, 0.40539197809783517, 0.35079899926050695, 1.062578736024891, 0.9957313349812177, 1700253339638918579, 
-0.07683795690536499, -0.059629738330841064, -0.008467076285166252, 0.00019264055598556412, 0.030497422800118988, 0.007305995561182499, 0.03132196848588167, 0.006150333625180569, 0.39512550830841064, 0.3895612061023712, 0.40731759529351497, 0.3537699668392576, 1.0629097997544514, 0.9959047616716491, 1700253339754927122, 
0.15123862028121948, 0.05827653408050537, -0.0017097646494901803, 3.3382066590457134e-05, 0.03228554160589923, -2.0271341782063246e-05, 0.03209973205888932, 0.0010399484497009281, 0.39672499895095825, 0.39203882217407227, 0.4090308017999519, 0.35641431024868225, 1.0629090889733956, 0.9964139556115156, 1700253339849820133, 
0.15113186836242676, -0.004700839519500732, 0.004897255131365853, 6.0033548772749195e-06, 0.03388292376703817, 0.0, 0.033669633769742476, 0.00017830175755193065, 0.397449791431427, 0.393547385931015, 0.4107863503917725, 0.3591271246783562, 1.0629090889733956, 0.9965001051856059, 1700253339899126199, 
0.030533432960510254, 0.00832664966583252, 0.0033049634494036867, 9.513095921256936e-07, 0.03022164157127327, 0.0, 0.030862635251239126, 3.0823991029330485e-05, 0.39957287907600403, 0.39755693078041077, 0.4125806336123758, 0.36190011201602507, 1.064599069732381, 0.9965148810014797, 1700253340039845282, 
-0.04718202352523804, 0.017067253589630127, 0.0017116777836118288, 0.0004198713255805463, 0.03147821972312833, 0.016133643686771393, 0.031401024382607494, 0.013371262047524349, 0.40144050121307373, 0.40048375725746155, 0.41426124819465626, 0.36449785444539584, 1.0661982211606797, 0.9967942526554263, 1700253340154937917, 
-0.08664727210998535, 0.03852713108062744, -0.003661236527443634, 9.826662436581496e-05, 0.027988415700827943, 0.001391337951645255, 0.028501513568253364, 0.0034477686292165906, 0.40260979533195496, 0.40289410948753357, 0.4159386437179682, 0.3670915584743682, 1.066267774897352, 0.997925856751626, 1700253340249831916, 
-0.11041897535324097, -0.01733452081680298, -0.006185625281184421, 1.755521976725936e-05, 0.030072524492948147, 0.0, 0.029697537983420307, 0.0005911338433866194, 0.4032596945762634, 0.40425172448158264, 0.41750393978065153, 0.3695181477762074, 1.066267774897352, 0.9982114708099725, 1700253340299798396, 
-0.03026491403579712, 0.009877800941467285, -0.006436953189131053, -0.00015228200523909172, 0.030018245749331988, -0.0062800501473248005, 0.029853980570185023, -0.005100894498175388, 0.40469735860824585, 0.4067576825618744, 0.419121935130014, 0.37202800185376195, 1.0665940147504587, 0.9981526985105218, 1700253340395275207, 
-0.09460967779159546, 0.04190993309020996, -0.009126940752862155, -0.00015484764508122566, 0.029854651410046614, -0.005239109508693218, 0.029696412799253728, -0.005214355219534023, 0.40715810656547546, 0.4108675420284271, 0.42074817605569903, 0.3745504102346518, 1.0671077785479437, 0.9976402592122322, 1700253340554926437, 
