kf_x, kf_y, stamp, 
0.0892646228446706, 0.3242914368415102, 1701461088150839819, 
0.08926732685026262, 0.3242916990680951, 1701461088190851170, 
0.08926224365842288, 0.32429120611500106, 1701461088261338368, 
0.08926423584895907, 0.3242913993117966, 1701461088311261558, 
0.08926737262336296, 0.32429170350704195, 1701461088351019475, 
0.08926008706816338, 0.3242909969751944, 1701461088450936689, 
0.08924979509107465, 0.32428999888939797, 1701461088551339978, 
0.08924927681011485, 0.3242899486281308, 1701461088640996212, 
