imu_ax (m/s^2), imu_ay (m/s^2), kf_ax (m/s^2), kf_ay (m/s^2), odom_v (m/s), odom_w (rad/s), kf_vx (m/s), kf_w (rad/s), odom_x (m), odom_y (m), kf_x (m), kf_y (m), odom_th (rad), kf_th (rad), stamp, 
-0.30572885274887085, 0.36039191484451294, 0.033005456308026405, 0.0732475967575168, 0.12537811910568922, 0.41433975100517273, 0.14475942380535187, 0.5059953599705388, 0.12282390892505646, 0.0341075174510479, 0.11397444243333003, 0.02736490329292377, 0.5334665939742792, 0.5004853667841532, 1700253618548428794, 
0.24326753616333008, 0.19623076915740967, 0.043204385497558194, 0.0608369232786815, 0.1255213447606432, 0.3562936782836914, 0.13925490543953145, 0.4368745437488281, 0.1338367760181427, 0.04063963517546654, 0.12566002329373832, 0.03372698629463942, 0.5711997279475974, 0.5430832250547716, 1700253618649537250, 
-0.2570570111274719, -0.290130615234375, 0.012723372317291468, 0.04739330925508897, 0.11631433795371988, 0.30409345030784607, 0.1264418899247946, 0.37482284773881247, 0.14472466707229614, 0.048078443855047226, 0.13651221627863946, 0.04003160759949411, 0.6064088189716447, 0.5795878461818182, 1700253618758508730, 
-0.03357529640197754, 0.0982288122177124, 0.005218144195547181, 0.037906130674501146, 0.11169129611130604, 0.248312309384346, 0.11984077678768537, 0.31630411359613547, 0.15344154834747314, 0.054720744490623474, 0.14652633406331272, 0.046448955836635435, 0.6310018086744589, 0.6102951247207294, 1700253618858500521, 
-0.10308820009231567, 0.13526052236557007, -0.006457346134301131, 0.030278395134888413, 0.1058044856563524, 0.21201378107070923, 0.11292196751614707, 0.2681355612277904, 0.16145312786102295, 0.06110694259405136, 0.15589956543637953, 0.05285692994125901, 0.6520288988057951, 0.6363484863668439, 1700253618953426332, 
-0.15600693225860596, 0.252941370010376, -0.02063857716963208, 0.02332329806260979, 0.09918105721295174, 0.16532962024211884, 0.10562689554014923, 0.22080832673667386, 0.16931335628032684, 0.06732069700956345, 0.1646595864893951, 0.05916496915343011, 0.6702829767018446, 0.657681943732132, 1700253619053521504, 
0.1951122283935547, -0.14320313930511475, -0.006610424950686634, 0.018806323660363188, 0.09664837788082165, 0.1459365338087082, 0.10115113118026642, 0.18592301876335432, 0.17761783301830292, 0.07403340935707092, 0.1725910647206194, 0.0653213940114366, 0.6867188952897435, 0.6757235172712561, 1700253619163004402, 
0.04249292612075806, -0.41684436798095703, -0.0044521989446126295, 0.015979543258187606, 0.09679015376455699, 0.1376272439956665, 0.09800939466198842, 0.16304093411960485, 0.18420149385929108, 0.0794760212302208, 0.18024542625671147, 0.07143437503003605, 0.6991769041128151, 0.6916661643586782, 1700253619253463924, 
0.034783124923706055, -0.015721619129180908, -0.0023593226938634407, 0.01394065770889325, 0.0945215569400389, 0.12376035004854202, 0.09626949539113468, 0.14480867124371596, 0.19061779975891113, 0.08555497229099274, 0.18766101188879802, 0.07755752440551415, 0.711489490126127, 0.7058589281654905, 1700253619349429524, 
-0.16642636060714722, 0.008430123329162598, -0.014578163985373068, 0.01397803801660409, 0.09610063215391053, 0.14992456138134003, 0.09497709461984863, 0.14717272698803857, 0.1979377269744873, 0.0921124592423439, 0.19509303888536242, 0.08383266410348499, 0.7267928168039417, 0.7206133770063318, 1700253619449506088, 
-0.21140390634536743, -0.17139267921447754, -0.02924407183240857, 0.0134956768946279, 0.09422984490542267, 0.1457529515028, 0.09223928918971018, 0.14631158818744908, 0.20575948059558868, 0.09917035698890686, 0.2023559081783491, 0.09013669704276817, 0.7439787087501726, 0.7352306926986089, 1700253619559833219, 
0.24847394227981567, -0.2544437646865845, -0.008399409792810356, 0.012732804503270375, 0.0908213041740596, 0.1318037509918213, 0.0914026667798751, 0.1393045186956609, 0.21224306523799896, 0.10532526671886444, 0.20905082482387657, 0.09627657772053005, 0.7564718345199632, 0.7490506364365074, 1700253619657493139, 
-0.16610991954803467, -0.02623087167739868, -0.020323504790938994, 0.013120971887932811, 0.09007072300403825, 0.15615713596343994, 0.08921533518007234, 0.14707081312253578, 0.21807852387428284, 0.11121603846549988, 0.21581054125433796, 0.10252266680560518, 0.7702085143953586, 0.7638803812357265, 1700253619749442850, 
-0.17277604341506958, 0.22592860460281372, -0.029493715165339426, 0.013602452019343885, 0.09474764787015952, 0.15436036884784698, 0.09028137522727944, 0.1506673107836506, 0.22481422126293182, 0.11793726682662964, 0.22264795704220924, 0.1090318710773179, 0.7857683998445617, 0.7790037815130493, 1700253619850521268, 
0.010907351970672607, -0.29357022047042847, -0.027504468160155914, 0.01219816708561773, 0.08459607024550572, 0.13341838121414185, 0.0856876670087848, 0.1423561582598247, 0.23083582520484924, 0.12412811070680618, 0.22891509147434186, 0.11521681443656118, 0.8001655245208923, 0.7931080200778747, 1700253619948468496, 
-0.060938477516174316, -0.19186139106750488, -0.029074448078479854, 0.0120094046626012, 0.08716909354711169, 0.14250604808330536, 0.0844405672588541, 0.14222316420241649, 0.23716910183429718, 0.13097377121448517, 0.23507196999580485, 0.12145973833602519, 0.8154579805540983, 0.8073281786653559, 1700253620057524497, 
0.0011195540428161621, 0.08371967077255249, -0.024316705684710782, 0.01174217772432244, 0.09079984919837715, 0.12839193642139435, 0.08641251753380252, 0.13588514788646425, 0.24264930188655853, 0.13718095421791077, 0.2412338724602643, 0.12789698407212982, 0.8282492352454139, 0.8208163936952936, 1700253620149436530, 
-0.06601887941360474, -0.3324868083000183, -0.02757657595848354, 0.012027806672062904, 0.08457994135722735, 0.15452179312705994, 0.08342513496088383, 0.14417485422951334, 0.2486443817615509, 0.14399123191833496, 0.2471204838500105, 0.13421849257273585, 0.84361376755802, 0.8353649736867772, 1700253620253520885, 
-0.047412991523742676, -0.1659145951271057, -0.02956020314511373, 0.00902289155159768, 0.07937848324361393, 0.07802752405405045, 0.07959548601682187, 0.11335933735853769, 0.2544015049934387, 0.15070326626300812, 0.25268919937143886, 0.14031560671667634, 0.854621254510986, 0.8462135003657953, 1700253620363453099, 
-0.14017492532730103, 0.2149171233177185, -0.03659458680913883, 0.009851476066951973, 0.08066851587400524, 0.1402682214975357, 0.07817675132889476, 0.12601541890000215, 0.25871777534484863, 0.1563265025615692, 0.2581702852184739, 0.1464997804274603, 0.865913096697147, 0.8590151311133452, 1700253620453551513, 
0.009047389030456543, -0.07418948411941528, -0.030625275339749722, 0.009973172890678166, 0.08453187561725103, 0.1245843768119812, 0.0796096257514829, 0.12527596752949682, 0.264210969209671, 0.1626087725162506, 0.26357707767627286, 0.15277846537197046, 0.8791626223923962, 0.8715309843250142, 1700253620553446496, 
-0.1116642951965332, 0.20218950510025024, -0.036226359810920206, 0.009433532170760336, 0.0776199418581317, 0.1194872185587883, 0.07683800448979686, 0.12277169655040941, 0.2691585421562195, 0.168900728225708, 0.26880118243783857, 0.1589653293514742, 0.8895133248680498, 0.8837684886019127, 1700253620654558892, 
0.16662883758544922, 0.06066185235977173, -0.02069741556954331, 0.006323134252398034, 0.0745800444251115, 0.038912419229745865, 0.07530490643595186, 0.08396709526192653, 0.27406609058380127, 0.17506183683872223, 0.27365002267490374, 0.16486178086132777, 0.8944113345452449, 0.8915514280769888, 1700253620759451770, 
-0.02538144588470459, -0.32401907444000244, -0.019807391553174115, 0.005411645362248534, 0.07863434650386905, 0.058023348450660706, 0.07551877457339672, 0.07165960243421263, 0.2789725363254547, 0.18067322671413422, 0.27854345979965917, 0.1709016331641443, 0.9006684394713926, 0.8985226572526455, 1700253620858484674, 
-0.0701056718826294, -0.18363243341445923, -0.024179174635181863, 0.005370849786971845, 0.07151580631785882, 0.07824833691120148, 0.07204653461175281, 0.0745469551854852, 0.28281667828559875, 0.18622589111328125, 0.2831949434903986, 0.1767384871651756, 0.9070528923251836, 0.9060230234609042, 1700253620949441355, 
0.020395219326019287, 0.2915215492248535, -0.019326123232378555, 0.004973231436845818, 0.07490512187887888, 0.06062137708067894, 0.07277817988042813, 0.06833410020718647, 0.28740450739860535, 0.19207417964935303, 0.2878040846458386, 0.18261976397061946, 0.9133550556277796, 0.9127581352563272, 1700253621049539021, 
0.09307384490966797, -0.07280963659286499, -0.012650060836978186, 0.0033305941482828275, 0.06449856775975468, 0.02607615664601326, 0.06840211711802771, 0.048691389807948404, 0.2920635938644409, 0.19763733446598053, 0.292014417290033, 0.18805630446305188, 0.9170844480980023, 0.9173165810412809, 1700253621159462487, 
-0.035323143005371094, -0.14899736642837524, -0.013863534788256186, 0.003495834273731757, 0.06913528579662956, 0.05501668155193329, 0.0678787704106869, 0.051501143178948466, 0.29586926102638245, 0.2027125209569931, 0.2962375560329301, 0.1935722996141356, 0.9200028050060649, 0.9225111341183468, 1700253621257486991, 
-0.08974051475524902, 0.0007434487342834473, -0.018647173817931843, 0.002828453795206493, 0.06981499900860552, 0.030621135607361794, 0.06762514818005706, 0.041825472791209586, 0.2996158003807068, 0.20797602832317352, 0.3004809661694053, 0.19914670242670007, 0.9230166970622236, 0.9265405648939652, 1700253621349445852, 
-0.015955984592437744, -0.04139578342437744, -0.018986923818322687, 0.0029419191141052178, 0.06375380351698348, 0.04966248199343681, 0.06476894542457948, 0.045421754126457874, 0.3035268783569336, 0.21347549557685852, 0.30447615516341964, 0.20447063285823627, 0.9279097562760377, 0.9311396459895884, 1700253621450546631, 
-0.1025589108467102, -0.21352076530456543, -0.024720708897229732, 0.003263714830571839, 0.06500666922030851, 0.05910934880375862, 0.06324934205317671, 0.05160077124324677, 0.30742570757865906, 0.21845294535160065, 0.30843343619900576, 0.2097864500313144, 0.9330816134806524, 0.9363974624371503, 1700253621547475691, 
0.13191205263137817, 0.10914605855941772, -0.012268214861832124, 0.002915392194953867, 0.06357911558230181, 0.03954126685857773, 0.06325266730811112, 0.04609121352547319, 0.31142598390579224, 0.22405391931533813, 0.3122035566886394, 0.21492489079251684, 0.9369937297405786, 0.9409194417531482, 1700253621657501881, 
0.036146581172943115, -0.0235825777053833, -0.008619994209423849, 0.002100070297100614, 0.06220072997635007, 0.019271323457360268, 0.06241605670726141, 0.03364631487295311, 0.31485113501548767, 0.2285260111093521, 0.3159208223357091, 0.22001297294116628, 0.9390756235372716, 0.9440871676474433, 1700253621749465372, 
0.03637582063674927, -0.025766432285308838, -0.005074985339086539, 0.002379101455232143, 0.06229969961859708, 0.04361835494637489, 0.06220496451433655, 0.03824616690656298, 0.3187074065208435, 0.2335115373134613, 0.3195798537225322, 0.22507883782177301, 0.942250417002861, 0.9479845772367941, 1700253621850563306, 
-0.020203709602355957, 0.18587923049926758, -0.006638597314560097, 0.0016535409193043197, 0.05986638447907092, 0.01412523165345192, 0.060784572194221495, 0.027203299449420393, 0.3224516808986664, 0.2392054945230484, 0.32317358897659115, 0.23006485886891348, 0.9454556052308145, 0.9505301693770977, 1700253621959550544, 
-0.03210872411727905, -0.14859861135482788, -0.009204708114395948, 0.002454067864850043, 0.05768967018373549, 0.05894118919968605, 0.058707467284223, 0.04180163066768079, 0.3260555863380432, 0.24368014931678772, 0.3266330898473971, 0.23492553011787604, 0.9496629877529151, 0.9549413316317473, 1700253622057513708, 
-0.06918001174926758, 0.10932016372680664, -0.0137772302578535, 0.0021591139139860312, 0.057292687578811036, 0.03288615867495537, 0.057204435640860654, 0.037743819859378074, 0.3288133442401886, 0.24821127951145172, 0.3300414307949841, 0.2397296844810575, 0.953073641696455, 0.9586514939466629, 1700253622149484068, 
-0.14527297019958496, -0.1479043960571289, -0.022957440069244564, 0.001574222862144958, 0.058339822947144314, 0.01702907122671604, 0.05612748030331733, 0.0280472747687538, 0.33261939883232117, 0.2527361214160919, 0.3334596387227772, 0.24457161110869116, 0.9555764796878882, 0.9613027589548484, 1700253622250604041, 
0.05463862419128418, 0.16622763872146606, -0.01635609556768588, 0.001117805934271157, 0.056814389218054887, 0.010466016829013824, 0.055865460202243915, 0.020008891544515704, 0.33613651990890503, 0.2579668164253235, 0.33673536258141734, 0.2492604039843771, 0.9570929759622266, 0.9631764503878801, 1700253622359489580, 
0.03098595142364502, -0.008533656597137451, -0.01249804196115361, 0.0012784021005924167, 0.0554813353191444, 0.02686421200633049, 0.05515410943931824, 0.023178727996668, 0.3392975926399231, 0.2622416317462921, 0.33993931071140904, 0.253876464344907, 0.9595220127398515, 0.9655444897062914, 1700253622457497360, 
-0.08670198917388916, 0.11466783285140991, -0.01815660926569488, 0.0011652121383743952, 0.053360801977793096, 0.020284369587898254, 0.05318118080220902, 0.021910234424994093, 0.34201881289482117, 0.2663993835449219, 0.34309487678206213, 0.25842948957297956, 0.9617506870635479, 0.9677154311081388, 1700253622549467192, 
-0.05500978231430054, -0.052769362926483154, -0.021059416140223462, 0.000844751012046809, 0.05080619001966567, 0.010558911599218845, 0.050833668952300876, 0.01661794297868742, 0.34517669677734375, 0.2706463038921356, 0.3461124820188433, 0.26280151737773194, 0.9631724338871901, 0.9692934701947955, 1700253622650554924, 
0.13566142320632935, 0.06337445974349976, -0.009036497828948034, 0.0008102498146066476, 0.049983709705149836, 0.015377020463347435, 0.05038919564349686, 0.016079832278712253, 0.34843045473098755, 0.2754371762275696, 0.3489629113595459, 0.26696524681686506, 0.9655346958487905, 0.9708929517539241, 1700253622759473298, 
-0.010462343692779541, -0.010200440883636475, -0.008848421699685964, 0.0006058177585205251, 0.05060827556248191, 0.007525369990617037, 0.050025919612559665, 0.012110077400124927, 0.35125598311424255, 0.2792535722255707, 0.35184259459222644, 0.271170501665534, 0.966266864467543, 0.9720411340763061, 1700253622858606081, 
0.09409695863723755, 0.01900714635848999, -0.001048279510099297, 0.00047306639823805875, 0.04960765417024746, 0.006349346600472927, 0.050050632624344185, 0.0094517566199146, 0.3537693917751312, 0.2830183207988739, 0.35463619781203526, 0.2752679040996439, 0.9674865766484378, 0.9729442471118541, 1700253622949457619, 
-0.19315648078918457, -0.025631427764892578, -0.015449439167168302, 0.0008153431019578447, 0.04965908632854098, 0.02534092217683792, 0.04853758523547568, 0.016798180173205605, 0.3566097319126129, 0.2870306372642517, 0.35751675152709755, 0.27949606981788755, 0.9695322957138481, 0.9747403172981766, 1700253623049578920, 
-0.019499599933624268, 0.052403151988983154, -0.015348417704406444, 0.0007554008414324145, 0.048502006115880666, 0.014646565541625023, 0.04771857622297981, 0.01583033068511035, 0.3593207001686096, 0.2910681366920471, 0.36028733953486947, 0.2835790755558376, 0.9714504062434196, 0.9763080320929457, 1700253623148468526, 
-0.1238744854927063, -0.05183553695678711, -0.02310868341748033, 0.0006785212163864909, 0.047464625557090176, 0.01350079569965601, 0.04608897419172689, 0.014721985643765695, 0.36211439967155457, 0.29540982842445374, 0.363038783491964, 0.28764230526913975, 0.9724708738234829, 0.9777626823238494, 1700253623258508852, 
-0.026958346366882324, 0.06543922424316406, -0.021886517313869508, 0.000854277984789882, 0.04948789596580924, 0.022464103996753693, 0.04657107065103191, 0.018343533288963654, 0.36461663246154785, 0.29921194911003113, 0.3657769797458416, 0.29170943984419034, 0.9745682174130076, 0.9796543504127847, 1700253623349479720, 
-0.1517014503479004, -0.04222172498703003, -0.03219779911884234, 0.00044494762222519634, 0.04200103263089831, 0.0014791488647460938, 0.04234801364535916, 0.010506930170358943, 0.36708205938339233, 0.3029133379459381, 0.3683586859934511, 0.2955411089592926, 0.9753187563527909, 0.9805810087867213, 1700253623450419524, 
0.05164027214050293, -0.015584945678710938, -0.02389626291910809, 0.0003031600598826195, 0.04692185915159056, 0.002885125344619155, 0.043508827230883514, 0.006967782842637273, 0.36969470977783203, 0.3066784739494324, 0.3709053178857183, 0.299342814150891, 0.9758949331144234, 0.9812217731629268, 1700253623548463162, 
-0.00709301233291626, 0.04978442192077637, -0.022537599847278753, 0.00011003370248053165, 0.041512373020666765, -0.0023923697881400585, 0.041427304399245274, 0.0026560671536846664, 0.37242355942726135, 0.31039246916770935, 0.3733314874543063, 0.30296576143142645, 0.9756644851183026, 0.9814191375588628, 1700253623657702315, 
-0.0651969313621521, -0.010015428066253662, -0.024551175259703618, 0.000318054976079832, 0.04360850072388635, 0.013647690415382385, 0.04107246221164058, 0.007743752357502693, 0.3746741712093353, 0.31375908851623535, 0.37577314616194984, 0.30662161093313056, 0.9769727811062403, 0.9822740351205494, 1700253623749479254, 
-0.02583867311477661, -0.04768127202987671, -0.024638257054020223, 0.0001671072555081341, 0.03866048139687795, 0.00041697584674693644, 0.038625526451758256, 0.004326342469839069, 0.3771195113658905, 0.31710755825042725, 0.3780562606427375, 0.31003891671001194, 0.9776003226984981, 0.9826525796578702, 1700253623850438891, 
-0.12026309967041016, -0.07285887002944946, -0.029808844655037185, 0.000268691367490664, 0.04361355824044183, 0.009856502525508404, 0.03919147751579474, 0.0068558621547854985, 0.3796711564064026, 0.3209916949272156, 0.3804440048332795, 0.31361976041579936, 0.9786102725684073, 0.9833781985663849, 1700253623959678747, 
0.12571066617965698, 0.010393917560577393, -0.01754604395248586, 0.000565949227341903, 0.0387425037648943, 0.023793425410985947, 0.038479377589784126, 0.01470785815132718, 0.38190531730651855, 0.3242471516132355, 0.38262534619036825, 0.31690771061873346, 0.9801091393853667, 0.9849732706699453, 1700253624058531297, 
-0.04142355918884277, 0.07120406627655029, -0.018580533150152855, 0.0004243854547229085, 0.03953235288522436, 0.007024760823696852, 0.03796049905687035, 0.01117965952152308, 0.3838963210582733, 0.32711467146873474, 0.38484298357596647, 0.3202459596761891, 0.9812268327462027, 0.9860353907258893, 1700253624149487098, 
-0.23414278030395508, -0.028889954090118408, -0.03227062049902901, 0.00047274297074269636, 0.0451627943131355, 0.013151361607015133, 0.03913346449484785, 0.012080273925272722, 0.3861854374408722, 0.3308923840522766, 0.3872728169017195, 0.32391187592918846, 0.9826571751523886, 0.9872576664936897, 1700253624250451173, 
0.07427477836608887, -0.020863711833953857, -0.02532575962833039, 0.00011302076058999668, 0.03211588270087412, -0.006950924172997475, 0.034741228468092966, 0.0032532171593700893, 0.3884277045726776, 0.3338455557823181, 0.38928663652900425, 0.3269563282267843, 0.9844617452908669, 0.9874432732934466, 1700253624348479235, 
-0.05951094627380371, -0.09653621912002563, -0.026257263723773537, 0.0003852937533384595, 0.03836122345145978, 0.020072851330041885, 0.03500407668917848, 0.011007110879104352, 0.39047932624816895, 0.337065190076828, 0.3913818132475168, 0.3301373704121703, 0.9857247082319908, 0.9886667136446396, 1700253624458538483, 
-0.17459672689437866, 0.048381924629211426, -0.0355906213001619, 0.0004843170104209352, 0.03892681091921768, 0.0173956286162138, 0.03462753807885509, 0.013986469650774217, 0.3923533856868744, 0.34013062715530396, 0.3935437323932621, 0.33342121688661824, 0.9873611060456744, 0.9901125156043501, 1700253624549484878, 
-0.04735302925109863, 0.009939610958099365, -0.03470316037790634, 0.0003223275459443234, 0.0377684967213615, 0.004081462975591421, 0.0342861060975503, 0.00940111265558247, 0.3946136236190796, 0.3431245684623718, 0.39563663509129915, 0.33660650279309956, 0.9881574320399602, 0.9909800449053113, 1700253624649477848, 
-0.19090229272842407, -0.12927693128585815, -0.04534933792734963, 0.00024637759322343445, 0.034646778433832376, 0.00601962162181735, 0.03165605601634453, 0.0077829529078488405, 0.39649301767349243, 0.34609276056289673, 0.39767944753209705, 0.3397209123975657, 0.9888631011064369, 0.9917327232952697, 1700253624748486302, 
-0.013273298740386963, -0.012702882289886475, -0.04119872787297199, 0.0003522374046930486, 0.03380598449192291, 0.01582600362598896, 0.030616868146663853, 0.011504684378745966, 0.3984760344028473, 0.34936386346817017, 0.39958448604960245, 0.3426382774762316, 0.9904383155011879, 0.9929421014174393, 1700253624858699677, 
-0.04539692401885986, -0.03974562883377075, -0.04005073509936222, 8.470348127032835e-05, 0.03205891841109905, -0.00703428965061903, 0.029197696210899387, 0.0029010330355690485, 0.4002966284751892, 0.3516707420349121, 0.40141572153491295, 0.345439491386489, 0.9905925145845094, 0.9930960156361177, 1700253624949471570, 
-0.07369941473007202, -0.13095080852508545, -0.040598754604179305, 6.419448977257927e-05, 0.032651692316314505, 0.001574218738824129, 0.028633005418780676, 0.0022419752601476285, 0.4021684229373932, 0.35450074076652527, 0.40322959808068515, 0.34822100507724074, 0.9912705446839317, 0.9933097786603206, 1700253625050534370, 
-0.0007243156433105469, -0.015193462371826172, -0.03525689433338947, -5.364667966491947e-05, 0.033572883295580114, -0.006543397903442383, 0.02925891396030695, -0.0018335157531033895, 0.4039401412010193, 0.35744261741638184, 0.40502910155485644, 0.3509807824533962, 0.9916220271927875, 0.9930619136414531, 1700253625148504511, 
-0.0743873119354248, -0.06701737642288208, -0.0374848997088217, 8.678368112018628e-05, 0.028350161894383132, 0.009171473793685436, 0.026763580355527256, 0.0032426035667632034, 0.40591758489608765, 0.35992690920829773, 0.40671233674834306, 0.35356593764476385, 0.9921922977190749, 0.9934665257588443, 1700253625258702849, 
-0.01619899272918701, 0.013513386249542236, -0.03378356255058501, -5.477545850496735e-05, 0.03104597167108492, -0.0081270020455122, 0.027103259640991167, -0.002020991542365057, 0.4076116979122162, 0.36214643716812134, 0.40838970892348075, 0.3561380804792566, 0.9914949438816847, 0.9931811062455348, 1700253625349483410, 
-0.009518325328826904, 0.015522539615631104, -0.030183273184267775, -2.942977208198712e-05, 0.030529841169864028, -2.333913244001451e-06, 0.02722914288986735, -0.0010808188932358454, 0.40902450680732727, 0.36491861939430237, 0.41004920835861514, 0.358685556292757, 0.9919859763933474, 0.9930879071537269, 1700253625450515329, 
-0.03690159320831299, 0.10295999050140381, -0.02895667050956277, 2.2225713064360567e-05, 0.030776584977501065, 0.002933069132268429, 0.02739262174007188, 0.0008113758980524018, 0.4108472168445587, 0.36745670437812805, 0.4117201406341179, 0.36125030222726756, 0.9937515227713261, 0.9931989978036408, 1700253625548499714, 
-0.039317429065704346, 0.062157511711120605, -0.027637889591043106, -3.583758354301575e-05, 0.03244064944281366, -0.003712313948199153, 0.028334093247756566, -0.001264821966584489, 0.4129122495651245, 0.3702760636806488, 0.41344064195692387, 0.363888989168997, 0.9936622401063576, 0.9930396500421099, 1700253625658734161, 
0.0032439827919006348, -0.014941155910491943, -0.02452742055869975, 6.04813502509513e-06, 0.02863886791198938, 0.0019541329238563776, 0.02728210090057166, 0.00022168875656377327, 0.4142962694168091, 0.37260398268699646, 0.41506159368800205, 0.36637661664233667, 0.9938534703126413, 0.9930853504402013, 1700253625749479253, 
