imu_ax (m/s^2), imu_ay (m/s^2), kf_ax (m/s^2), kf_ay (m/s^2), odom_v (m/s), odom_w (rad/s), kf_vx (m/s), kf_w (rad/s), odom_x (m), odom_y (m), kf_x (m), kf_y (m), odom_th (rad), kf_th (rad), stamp, 
-0.054891109466552734, 0.07542246580123901, -0.019881242299561144, 0.003943771361359872, 0.06426163600119007, 0.02878948487341404, 0.06524003803858171, 0.060450169557344544, 0.20696212351322174, 0.7384479641914368, 0.32769382725477836, 0.2263353382322166, 1.944304631506283, 0.958295335074035, 1700249394974340616, 
0.03516262769699097, 0.08011984825134277, -0.01465489074361662, 0.0038091968761699156, 0.06608793646143903, 0.026432035490870476, 0.06602679111846897, 0.057691685627054644, 0.2039261758327484, 0.7461943030357361, 0.32973705788058477, 0.22918651631212394, 1.9508038351399604, 0.9600118822080903, 1700249395094376166, 
-0.054821133613586426, -0.029728829860687256, -0.018390432206454393, 0.003612407637000786, 0.06634902462133686, 0.04309344291687012, 0.06439513186452119, 0.05609752682238174, 0.20146650075912476, 0.7516732811927795, 0.3316641596888627, 0.23186851219002727, 1.9551295070943855, 0.9621389160615392, 1700249395185241881, 
0.11754000186920166, -0.03470975160598755, -0.0057999026463062195, 0.0035145514786666886, 0.06597987147230694, 0.026287484914064407, 0.06627172452679865, 0.05303244338006461, 0.1988903284072876, 0.7579198479652405, 0.3334503259392143, 0.23442737506898678, 1.9589291601120726, 0.9634968187753623, 1700249395284387646, 
-0.08700782060623169, 0.017150819301605225, -0.0132668528717051, 0.003342395825090978, 0.06773083248770685, 0.03855545073747635, 0.06459325519583806, 0.05174527611214644, 0.19644483923912048, 0.7635826468467712, 0.3354902482692372, 0.23727266349501022, 1.9627134551099348, 0.9655341621681539, 1700249395374981446, 
-0.15597760677337646, -0.11445111036300659, -0.02653067433154333, 0.0030087741419573093, 0.06737132331908152, 0.035743046551942825, 0.060773943979449976, 0.049507633451840685, 0.19331516325473785, 0.7709642648696899, 0.33740494800369547, 0.23989612961378212, 1.9676612326153025, 0.9670546506785758, 1700249395494726704, 
0.18443572521209717, 0.13937735557556152, -0.006877438662416989, 0.0030682112329204632, 0.05881931098741758, 0.022006632760167122, 0.06434991298583478, 0.047680114712755906, 0.1915605366230011, 0.7758076786994934, 0.3391491705062036, 0.24248583902452148, 1.9693758927050566, 0.9686712384244324, 1700249395585653639, 
-0.15900808572769165, -0.06563383340835571, -0.0209526531994896, 0.002842514427903342, 0.06763725749768133, 0.04097362980246544, 0.060963832227862676, 0.046626242544578915, 0.18879814445972443, 0.7816365361213684, 0.34111506387498935, 0.24523139992089418, 1.9717760600822278, 0.9705494080898196, 1700249395684448294, 
0.1261947751045227, 0.13019704818725586, -0.007196418145865642, 0.002883752300547198, 0.060627517584446206, 0.025520609691739082, 0.06357907911275018, 0.04535693723139958, 0.18663489818572998, 0.7866368889808655, 0.34291237252824613, 0.2478923760554877, 1.9748043048429955, 0.9722834804770488, 1700249395776023431, 
-0.14729493856430054, -0.0174902081489563, -0.02019475410780847, 0.002627957507895162, 0.0626754821560227, 0.028417101129889488, 0.060235086425762425, 0.04362835124564858, 0.1840003877878189, 0.7924633026123047, 0.3447977494112895, 0.2505374430718743, 1.9777362723109093, 0.9737265306816576, 1700249395874990226, 
-0.024923741817474365, -0.20455944538116455, -0.020733859504392535, 0.0024289246616288835, 0.0632442002001675, 0.0329894945025444, 0.058620069851614894, 0.04143503526654311, 0.1812160462141037, 0.7986384630203247, 0.3463954789796349, 0.25283223259984383, 1.9826878685968505, 0.9748679921697663, 1700249395985182850, 
0.11007809638977051, -0.020847439765930176, -0.008642357170369559, 0.0026910715697328587, 0.05768880992110189, 0.07770352065563202, 0.06013943533141848, 0.04474720380899502, 0.17891258001327515, 0.803954541683197, 0.3478743926968213, 0.25516843412534845, 1.9867239098089267, 0.9785153705438167, 1700249396083704891, 
-0.1646338701248169, 0.06638127565383911, -0.023017485947598403, 0.0023186524304244964, 0.06004301992443716, -0.0010631304467096925, 0.05688062549710485, 0.04076348335062723, 0.17664428055286407, 0.8090187311172485, 0.34980579519804983, 0.25785072821720634, 1.9879982292309677, 0.9788575686707846, 1700249396176824164, 
0.002339601516723633, -0.03532230854034424, -0.020545959315880605, 0.00252078498791791, 0.06341593451571319, 0.08045480400323868, 0.05686739014896718, 0.044327425283885516, 0.1736978441476822, 0.8155459761619568, 0.35148391275709445, 0.26044505451788436, 1.9939852932608075, 0.9825866857495743, 1700249396293363102, 
-0.11599987745285034, -0.015880346298217773, -0.029353546436813045, 0.0022443960501574984, 0.058050624976676374, 0.015805594623088837, 0.05405410040698732, 0.041521291322191275, 0.1714748591184616, 0.8205764293670654, 0.3532049532304052, 0.2629046108521612, 1.9965387283225573, 0.9834687648836652, 1700249396386321381, 
0.02356576919555664, 0.032646358013153076, -0.02439815474240041, 0.0022237888622559767, 0.05411516500111145, 0.036749329417943954, 0.053944599693174514, 0.04122356778814595, 0.16925060749053955, 0.8253219127655029, 0.35473807821344394, 0.26522060272943676, 1.9992335470440512, 0.9854048206182937, 1700249396483398680, 
-0.0029431581497192383, 0.09715920686721802, -0.022261619936688598, 0.002004977025632995, 0.05621367338867318, -0.006447570864111185, 0.05392291752153502, 0.037182280147068716, 0.1671176552772522, 0.8298512697219849, 0.35645092105844406, 0.267700812687774, 1.9993901378603247, 0.985548390527997, 1700249396574690400, 
0.10684561729431152, 0.0007370114326477051, -0.010229967230353893, 0.0020742959472823397, 0.056808221732151665, 0.03697112947702408, 0.055829491078357794, 0.03715412602223123, 0.1642426997423172, 0.835925281047821, 0.35794579402994964, 0.2700075933200697, 2.002282603424539, 0.9873971864379505, 1700249396693532035, 
-0.13305240869522095, 0.02102881669998169, -0.02156205466578066, 0.0018075693633243922, 0.056460082813246486, 0.003818008117377758, 0.05302335263716699, 0.03409006170721403, 0.16204524040222168, 0.8405930995941162, 0.3596572107764072, 0.2724688073053318, 2.002715119985811, 0.987797636986992, 1700249396784317910, 
0.17347246408462524, -0.034345149993896484, -0.0035266625202122585, 0.0018792737682371188, 0.05222537938710984, 0.03169781714677811, 0.055799015618717335, 0.03367933551155213, 0.15980476140975952, 0.8451467752456665, 0.36095670717520506, 0.2745108686525093, 2.005449187699518, 0.9893119822424027, 1700249396882385362, 
-0.09716838598251343, 0.06155228614807129, -0.012187031951121629, 0.0016648375240248035, 0.054004404310388957, 0.0017337821191176772, 0.05376926751410857, 0.030962622349057764, 0.15780103206634521, 0.8495842218399048, 0.36259885235306616, 0.27690401234910694, 2.0060679482418746, 0.9897044296500499, 1700249396974414479, 
-0.18058699369430542, 0.06454068422317505, -0.027717131884627214, 0.0015139142580059709, 0.054120924743204325, 0.02006261982023716, 0.05004720966519972, 0.030249723573673476, 0.15513493120670319, 0.8553577065467834, 0.3642759820058344, 0.2793719597815798, 2.0079687764623424, 0.9909102772249397, 1700249397092388295, 
0.14441734552383423, 0.010552704334259033, -0.011669925831023283, 0.0015472531141732082, 0.0539310760530053, 0.02034381777048111, 0.0527170359779444, 0.02935015380645724, 0.15303458273410797, 0.8597205877304077, 0.36567429030542453, 0.28154463260015805, 2.0095945702943427, 0.9919990669557764, 1700249397184407966, 
-0.09839683771133423, -0.07271617650985718, -0.019735691372556274, 0.0014190969559236695, 0.05246830982543768, 0.021936392411589622, 0.05018891727041564, 0.028275106001542902, 0.1507713496685028, 0.8645119071006775, 0.3671435196526278, 0.28373732113518657, 2.0122568734888087, 0.9929546468899627, 1700249397282399309, 
-0.01478666067123413, 0.009467244148254395, -0.01920240596943784, 0.0013676546784085072, 0.05268028508426143, 0.020005958154797554, 0.049682664367015336, 0.02752780463433645, 0.1487056165933609, 0.8688234686851501, 0.36861151220064875, 0.28596923587031486, 2.0132699736833635, 0.9940135359340744, 1700249397374314064, 
0.05506473779678345, -0.05042088031768799, -0.012295615460916795, 0.001335137815374451, 0.051709341067685155, 0.019255122169852257, 0.050388028731197146, 0.026497123403992514, 0.14601793885231018, 0.874362587928772, 0.3699651161330867, 0.2880498987827334, 2.0169080979266303, 0.9949019606332248, 1700249397491388142, 
-0.19172388315200806, 0.028277993202209473, -0.028882778269428352, 0.0011387189167652706, 0.050184729419035984, 0.005346780177205801, 0.04625520469312226, 0.02461817917183681, 0.14392417669296265, 0.8786233067512512, 0.3715093579124319, 0.2903238057216926, 2.017175254866518, 0.995331534838908, 1700249397584326042, 
0.05901259183883667, -0.033742547035217285, -0.020670991021711986, 0.0011224095639612306, 0.0493734970367004, 0.01862979494035244, 0.046971773037049594, 0.02389540550398035, 0.14159439504146576, 0.8832212686538696, 0.3728075664003347, 0.29233384017744585, 2.0210858858856846, 0.9962206299619204, 1700249397686380387, 
-0.02256917953491211, 0.10125112533569336, -0.02067100015633193, 0.0010327090082008254, 0.052212817792303155, 0.0, 0.04678892195337705, 0.02207165638972984, 0.13982221484184265, 0.8874044418334961, 0.37431901742163975, 0.29461996527452416, 2.0219759108244237, 0.9965490583787004, 1700249397774075071, 
0.02880728244781494, -0.06467175483703613, -0.016079777232757587, 0.0010105139115659644, 0.04774119054198179, 0.020037172362208366, 0.046813086617597324, 0.021586141495444695, 0.13715022802352905, 0.8924252986907959, 0.37557488288844415, 0.2965646852210338, 2.024301356093157, 0.9974228902604985, 1700249397891371439, 
0.12037461996078491, 0.06518560647964478, -0.0033508470439462135, 0.0009412822961099136, 0.04940378891083895, -0.007509658578783274, 0.049265113820098586, 0.019106467500454666, 0.13525152206420898, 0.8964802622795105, 0.3768971102866736, 0.298593754911535, 2.023930664557681, 0.9973267000974939, 1700249397984328932, 
0.017212212085723877, -0.01298457384109497, -0.0015106560421894281, 0.0009809948237430113, 0.04623679549949544, 0.028581799939274788, 0.04919336869494023, 0.01994160696386526, 0.13295748829841614, 0.9007749557495117, 0.37813433324768153, 0.3005351568077517, 2.025988780130504, 0.9986790173453655, 1700249398085375347, 
0.04033166170120239, 0.03595155477523804, 0.0023391534173817442, 0.0009077307848085147, 0.04724908223082339, 0.0, 0.04984676987911866, 0.018210423403759463, 0.1310259997844696, 0.9046838879585266, 0.37942753608983637, 0.3025175880900209, 2.027316156072281, 0.9988547004123149, 1700249398175432826, 
-0.03694337606430054, -0.03623640537261963, -0.0014118740195573245, 0.0009545805361595663, 0.04499064848977871, 0.035171039402484894, 0.04858825185477643, 0.0196463239511616, 0.12852869927883148, 0.9095664620399475, 0.38064894056685095, 0.3044394215973239, 2.0312442540809705, 1.0004467759746238, 1700249398291380924, 
-0.08723759651184082, -0.027280807495117188, -0.009386246226639767, 0.0008444125281928525, 0.0476264501534854, 0.004823135212063789, 0.046631574782964015, 0.01810817095761782, 0.1265610307455063, 0.9133849740028381, 0.381996696182108, 0.3064867625965507, 2.032054485608252, 1.0006975968431708, 1700249398384283720, 
0.056249797344207764, 0.02461785078048706, -0.003290217786953326, 0.0008929983873206531, 0.04671517618847285, 0.023899493739008904, 0.0475924904848483, 0.0187634304955096, 0.124393530189991, 0.9176887273788452, 0.38323011491380704, 0.3084398646618818, 2.0332799583385825, 1.001914966101053, 1700249398485764361, 
0.1903209090232849, -0.02932143211364746, 0.014555453818560011, 0.0008583444373573915, 0.04416579044662002, 0.0, 0.05095964011935514, 0.016843612618672735, 0.12263741344213486, 0.9213764667510986, 0.3843131086827436, 0.31014041844265267, 2.0348468421490136, 1.0019438763481294, 1700249398575101222, 
0.013664662837982178, -0.02988821268081665, 0.014371854576691715, 0.0007722261995842687, 0.04721039222360442, 0.0, 0.05115865693922572, 0.015094731679559926, 0.12047261744737625, 0.925559401512146, 0.38558176270332367, 0.31208995789976074, 2.0353804719599213, 1.0019556503994949, 1700249398674530978, 
0.037381112575531006, 0.11526316404342651, 0.016424682457661138, 0.000816387696856335, 0.046339615420739784, 0.015755383297801018, 0.051952886906431885, 0.015714000616109447, 0.11822938919067383, 0.93012535572052, 0.3868459376847869, 0.3140872877279969, 2.0369376931861756, 1.0030048741032611, 1700249398785732550, 
0.18034398555755615, -0.03340369462966919, 0.03147784564431243, 0.0009566494492485419, 0.047324728803129365, 0.0335877425968647, 0.05548126803092953, 0.017242746663887202, 0.116079181432724, 0.9343436360359192, 0.38797820304884556, 0.31593235047815377, 2.0395216582400097, 1.0045185464979145, 1700249398885690509, 
-0.20869535207748413, -0.029326915740966797, 0.008959442742881626, 0.0008250990248374705, 0.0435195839253614, 0.008544335141777992, 0.05074931538198835, 0.016258328188803704, 0.11378758400678635, 0.9388381838798523, 0.38928570090941006, 0.3179264839861557, 2.041419938476946, 1.0049111517184248, 1700249398994380777, 
-0.19623494148254395, 0.0898594856262207, -0.0112548596217254, 0.0006084004267811984, -0.01040637049546701, -0.0027733827009797096, 0.04087811131853247, 0.014883281226972304, 0.11338574439287186, 0.9396583437919617, 0.3893274819278315, 0.31795387772087014, 2.0423332666439222, 1.0050707889330206, 1700249399096539369, 
0.8540987968444824, 0.22150355577468872, 0.06905275349345859, 0.001029009695593038, 0.04685362002615154, 0.033265747129917145, 0.058854086030159986, 0.017484082499653778, 0.11223112046718597, 0.9416157603263855, 0.3900960574121865, 0.3193805246009591, 2.044017270868088, 1.007057870864007, 1700249399186021496, 
-0.4353981018066406, -0.14745962619781494, 0.022015047851823635, 0.0009455381151761761, 0.04817326118145024, 0.03974800556898117, 0.05037133675512548, 0.01877135244142521, 0.10955876857042313, 0.9467600584030151, 0.3915639510521833, 0.3216437714899433, 2.0485733464659854, 1.0085394922844764, 1700249399285578782, 
0.2830016016960144, 0.07079458236694336, 0.04590061202735181, 0.0009591248496759256, 0.03659474096628712, 0.0, 0.05537094034642454, 0.017321808943016426, 0.10804423689842224, 0.9496954083442688, 0.39243081867830837, 0.3230464596784829, 2.0485733464659854, 1.0087921323764673, 1700249399375066737, 
-0.18970924615859985, -0.06014961004257202, 0.02375815248969935, 0.0008340059714443531, 0.042371874985086926, 0.0097587201744318, 0.05121754916977178, 0.016283597809021624, 0.10572119057178497, 0.954003095626831, 0.3936672645352943, 0.3249528259488043, 2.049051675261435, 1.009163652509462, 1700249399494648683, 
0.18123871088027954, 0.011853396892547607, 0.03817699650370282, 0.0008103339846370177, 0.04434330935833898, 0.0, 0.05478938682565283, 0.014789980899322874, 0.10404980927705765, 0.9574862718582153, 0.3947587043493497, 0.32668781497591587, 2.049624495327296, 1.0092698179466533, 1700249399584244090, 
-0.031295597553253174, 0.028713583946228027, 0.0314821208278296, 0.0007301144265731798, 0.04327472575586663, 0.0, 0.05395836020560249, 0.013531071437144453, 0.10206735879182816, 0.9615156650543213, 0.3959591950784145, 0.32856267851107157, 2.0489263792158288, 1.0094111999683164, 1700249399685533689, 
0.08096563816070557, 0.01691269874572754, 0.03593123206196091, 0.0007541945312083663, 0.048811444862099415, 0.012324121780693531, 0.055868970278310545, 0.013499345476592034, 0.09959258884191513, 0.9659138321876526, 0.39720887967124585, 0.3305605090261527, 2.0506156756869536, 1.0100731797663038, 1700249399794502386, 
-0.0025072693824768066, 0.10453319549560547, 0.03219908636904955, 0.0007461063308832802, 0.047688528775498895, 0.005823436658829451, 0.05600820102408269, 0.01332137646346587, 0.09734348952770233, 0.9700061678886414, 0.3985133548773341, 0.3326313596258597, 2.0509101441827027, 1.0106635640882684, 1700249399895525929, 
-0.1810060739517212, -0.035376012325286865, 0.012094920593745985, 0.00085245936533191, 0.039991546089062496, 0.0495457798242569, 0.05144175920008944, 0.01657134939760046, 0.0954933762550354, 0.9732637405395508, 0.3996620863554027, 0.3345093600210795, 2.053335692308009, 1.0128722762727738, 1700249399984334493, 
0.3325273394584656, -0.06248253583908081, 0.04145307260812946, 0.0008371015531461182, 0.038020710800306966, 0.0, 0.056995380193144034, 0.014687182545486609, 0.09392878413200378, 0.9765242338180542, 0.40048686880935713, 0.33584986633438224, 2.053335692308009, 1.0128082272651666, 1700249400084401663, 
-0.11057281494140625, -0.044571518898010254, 0.027039920489783813, 0.000692783493679676, 0.04297054891803, -0.0029728603549301624, 0.05427119461074318, 0.01276521548214708, 0.0920293778181076, 0.9802553057670593, 0.4017056986220607, 0.3377432667523676, 2.0531819289842352, 1.0126292420350027, 1700249400182478407, 
-0.02128523588180542, -0.0624464750289917, 0.02219460788796388, 0.0008082314598839549, 0.038090202092259585, 0.043057918548583984, 0.05276416924746018, 0.01531780887316556, 0.09002441167831421, 0.9840127825737, 0.40270625529793086, 0.3394039053070908, 2.055669922207166, 1.0144799511276572, 1700249400290401775, 
0.0673944354057312, 0.037596166133880615, 0.02612363919791274, 0.0007115082921712273, 0.0407074901175032, -0.007877315394580364, 0.053499480787678806, 0.01329934948331482, 0.08839794993400574, 0.9874919652938843, 0.40379157290810924, 0.341117115240018, 2.055690623835824, 1.0142877028512087, 1700249400388352485, 
-0.2047458291053772, 0.09868574142456055, 0.0044634004138806825, 0.0005893626866388909, 0.039293658243581046, -0.004492823034524918, 0.04867275079175281, 0.012108678409414113, 0.08652729541063309, 0.9907892942428589, 0.4050159045497605, 0.34302973676412707, 2.055472234454637, 1.0143862979108706, 1700249400480616564, 
0.10550552606582642, 0.05604606866836548, 0.013534479275775817, 0.0005553016705086019, 0.03426812012501472, 0.0, 0.049513797457253095, 0.011215089510918897, 0.08483301848173141, 0.9938708543777466, 0.40591668717464424, 0.34447842891363045, 2.0567139134402552, 1.0145681113231861, 1700249400581409972, 
-0.0664108395576477, 0.08513104915618896, 0.005991379626053426, 0.0005047395772750694, 0.04221883617141786, 0.0, 0.04785144659050788, 0.010548052634529816, 0.08261842280626297, 0.998088538646698, 0.40711074672309894, 0.34637543500310164, 2.0575140695677887, 1.0148118312875343, 1700249400695653271, 
-0.03908038139343262, -0.011805117130279541, 0.0015528279340968777, 0.00043555220542924324, 0.0351462357493471, 0.0, 0.045892560247178395, 0.009490693111984796, 0.08090965449810028, 1.0009846687316895, 0.40809788338692227, 0.3479390794679298, 2.0575140695677887, 1.0148371069849578, 1700249400785342814, 
0.27254021167755127, -0.10173475742340088, 0.026407268023184882, 0.00047226864798900173, 0.035498095060053796, 0.01313511747866869, 0.050288774822524626, 0.009391134495833252, 0.07933183759450912, 1.0040725469589233, 0.40887700564745827, 0.3492301118268025, 2.05908974911444, 1.015265766919617, 1700249400885771416, 
0.07137775421142578, -0.015233278274536133, 0.030360254510432196, 0.0005017446287243956, 0.04138841051020157, 0.013962909579277039, 0.05145798576140355, 0.009750568765960772, 0.07766284793615341, 1.0073606967926025, 0.4099261995692725, 0.3509372131548751, 2.060904015178208, 1.0159064138503608, 1700249400975888802, 
-0.07125043869018555, 0.05634152889251709, 0.02057000481923009, 0.00044559126155429874, 0.03348993277521229, 0.0, 0.04897679136444699, 0.00909800844727775, 0.07541248947381973, 1.011013150215149, 0.41089741036495697, 0.3524833385069296, 2.060904015178208, 1.0160839207083534, 1700249401095517565, 
-0.1203470230102539, 0.10223168134689331, 0.007206162645899386, 0.00042843576888008196, 0.0333535785059882, 0.007369758561253548, 0.04553881401195992, 0.00940814507746208, 0.07408785074949265, 1.0137845277786255, 0.41189285305837364, 0.3540846258690131, 2.062447761298287, 1.0166858150735016, 1700249401185243284, 
-0.052749454975128174, 0.1244625449180603, 0.00153395331894381, 0.0005109270571072103, 0.03871846982887794, 0.0267670676112175, 0.04406753953227669, 0.011594181625070955, 0.07242933660745621, 1.0170559883117676, 0.4129615916119272, 0.35585409604026297, 2.063787462685472, 1.018194347524531, 1700249401285811397, 
-0.07431668043136597, 0.008394598960876465, -0.005753048826776396, 0.0004343780476489198, 0.030961312077649364, 0.0, 0.04126642670234361, 0.010526185142757964, 0.07056509703397751, 1.020183801651001, 0.4138620996417221, 0.35728766989744315, 2.063787462685472, 1.0182667199502586, 1700249401395516867, 
0.0017674565315246582, 0.0910540223121643, -0.005269528286169707, 0.0004143707020575682, 0.029528192477628303, 0.004875015001744032, 0.04005581696195916, 0.010344832123910849, 0.0692310482263565, 1.022890567779541, 0.4146934959122629, 0.35863687238270364, 2.0641280297325815, 1.0187070832821146, 1700249401495099908, 
0.04663795232772827, 0.06016254425048828, -0.0005035590878518566, 0.00038975955287229454, 0.03723415382092603, 0.0, 0.04064553433898558, 0.009589234320840327, 0.0676732063293457, 1.0257436037063599, 0.41567489124429213, 0.3602209842393821, 2.0644552183502536, 1.0188656522684432, 1700249401585362755, 
-0.09152495861053467, -0.03612864017486572, -0.009024861254172732, 0.00032693778957010165, 0.03627483021325408, 0.0, 0.038295272256915744, 0.00853728855553599, 0.06591909378767014, 1.0288536548614502, 0.4166917901116843, 0.3618423823407048, 2.0644552183502536, 1.0188452010936342, 1700249401685345670, 
0.004949212074279785, 0.032100677490234375, -0.007884189279985632, 0.000292921512218715, 0.030023077617055947, 0.0, 0.03735387209572642, 0.007841797805272978, 0.06460502743721008, 1.0313900709152222, 0.4175154350481127, 0.3631696443507109, 2.0644552183502536, 1.0189418622773863, 1700249401775447956, 
-0.18205571174621582, 0.04937088489532471, -0.024049186473689785, 0.00024782486952344273, 0.034535902312688396, 0.0019844528287649155, 0.033221774240811394, 0.007459712046896083, 0.06280775368213654, 1.0348666906356812, 0.41855014273082874, 0.3648253481850163, 2.0645945986972265, 1.0191519039126478, 1700249401896033037, 
-0.11459720134735107, 0.049490272998809814, -0.032404769617492626, 0.00020940104654475417, 0.032973046792530984, 0.0, 0.030320083161472503, 0.00690634802779296, 0.061316218227148056, 1.0374565124511719, 0.4195087286050641, 0.36636311406112915, 2.064414122014397, 1.0192617154059864, 1700249401986290347, 
-0.048061370849609375, 0.055164992809295654, -0.03383010465948423, 0.0001719819898016568, 0.029506816915016054, -0.003943166695535183, 0.028504345761920298, 0.00603353577163704, 0.059818387031555176, 1.0400757789611816, 0.42034743731592317, 0.3677083652904107, 2.0642219188654027, 1.0191923444490754, 1700249402085219059, 
0.02549344301223755, 0.1109079122543335, -0.028203259729117844, 0.00016732255164652343, 0.032809436628995305, 0.0007426990778185427, 0.028697736358820867, 0.0058305139316360485, 0.058527518063783646, 1.0426695346832275, 0.4212194438100609, 0.36912596039436035, 2.064793094609733, 1.0193976761801584, 1700249402175974779, 
-0.07724803686141968, -0.0015860795974731445, -0.03259778398842413, 0.00013715640307230244, 0.034489660981760255, -0.002076120348647237, 0.027030768056566352, 0.005074084568565717, 0.056548409163951874, 1.0461528301239014, 0.4221747129887876, 0.3706602552958312, 2.0642972756197895, 1.0193296056519123, 1700249402295405475, 
-0.009146511554718018, -0.019553542137145996, -0.03032531226117294, 0.0001382748202172253, 0.03051012114224409, 0.007350328844040632, 0.026389263665280903, 0.00523981350791333, 0.05515902861952782, 1.0485707521438599, 0.42298641578055557, 0.37198374551105146, 2.064341247752495, 1.019662062392449, 1700249402385357358, 
-0.0366024374961853, -0.04463088512420654, -0.030790477807012544, 0.00012816848656012586, 0.030828971745303798, 0.004525566007941961, 0.025332016810514245, 0.005059545298696019, 0.05385783687233925, 1.051242470741272, 0.4238171250205266, 0.37333077452841307, 2.0647153974272476, 1.0198383262379793, 1700249402484169830, 
0.0376431941986084, -0.0001786947250366211, -0.024310655785916048, 0.00014595251577456946, 0.030933628726748992, 0.011099372059106827, 0.025910544108546794, 0.005632939052268914, 0.052553411573171616, 1.053696870803833, 0.4246057601701757, 0.37462746359260546, 2.0649913149057655, 1.0203638703404427, 1700249402575893642, 
0.07198548316955566, -0.025460779666900635, -0.015300055926415163, 0.00015913022442947628, 0.029582496384786928, 0.008738073520362377, 0.02713215182867071, 0.005865005674239314, 0.05074447765946388, 1.0567941665649414, 0.425339342938572, 0.37583269068746417, 2.0656520879335933, 1.0207560065812655, 1700249402695807157, 
0.18103724718093872, -0.09608858823776245, 0.0029161684311757377, 0.0001565980366937912, 0.028932802730368277, 0.0007035680464468896, 0.030550531919144086, 0.005125869399205488, 0.04951817914843559, 1.0590739250183105, 0.4259903878404637, 0.37689724308611766, 2.0656748159503167, 1.0206985329333342, 1700249402785522268, 
-0.0522913932800293, 0.009168148040771484, -0.0022377012685902246, 0.00013147790335126306, 0.028522846502361813, -0.0019622959662228823, 0.029359814535174392, 0.004478158511313024, 0.04820193722844124, 1.061720371246338, 0.4267741413707122, 0.3781621358748359, 2.0656404534137094, 1.0206469059269032, 1700249402885429398, 
-0.05630624294281006, -0.026180565357208252, -0.0072616479286308835, 0.00010398927170086875, 0.028446573587531682, -0.002868915908038616, 0.028058268372120873, 0.0037061899302450927, 0.04687749221920967, 1.0640548467636108, 0.4275553242103623, 0.3794210269757847, 2.065977549469761, 1.0205038289271395, 1700249402975323452, 
0.009713292121887207, -0.13122856616973877, -0.0056506862950378225, 0.0001378461555138528, 0.030132998776135594, 0.019751770421862602, 0.02823893232286459, 0.004881422354705708, 0.04543210566043854, 1.0665183067321777, 0.42831774454469257, 0.38068157501965433, 2.067876790242641, 1.0212476825648307, 1700249403075180281, 
-0.2234061360359192, -0.002923130989074707, -0.025788265883309718, 0.00010109939391407882, 0.02900031385886957, -0.001412280136719346, 0.023649611407005628, 0.00427488605094503, 0.04402061551809311, 1.0691924095153809, 0.4292044246992321, 0.3821068942011024, 2.06820903631894, 1.0212029845741988, 1700249403185588357, 
-0.1044778823852539, 0.13289904594421387, -0.032842439681838836, 0.0001240330776812721, 0.033164390841585456, 0.015656406059861183, 0.021930754078299794, 0.005655668621262835, 0.04273923113942146, 1.0719577074050903, 0.4301244417592529, 0.38362170767982945, 2.0688298814894144, 1.0220727251530086, 1700249403285531589, 
0.3038370609283447, -0.03245806694030762, -0.0015414349293612073, 0.00017773485779739524, 0.027053214723668024, 0.014166922308504581, 0.02778472000490008, 0.006396856177281978, 0.04144047200679779, 1.074079155921936, 0.4306597664911493, 0.38452625826498454, 2.0693000739023333, 1.02270846032872, 1700249403376498237, 
-0.013766050338745117, -0.07376807928085327, -0.002683331434208039, 0.00015770407920738733, 0.02767617107677657, 0.0016892919084057212, 0.02740831290188844, 0.0057538776564580695, 0.03972872346639633, 1.0769370794296265, 0.431382415393735, 0.38570078688470405, 2.069874647855707, 1.0227226741803257, 1700249403494642549, 
0.14328598976135254, 0.011457085609436035, 0.010846425537805661, 0.00013208721479591288, 0.028039504720529553, -0.009246730245649815, 0.03031702796758345, 0.004356865552162548, 0.03865163028240204, 1.0792485475540161, 0.4320433715511203, 0.3867735608255018, 2.0689860851145414, 1.0223466319294958, 1700249403586404420, 
-0.1280340552330017, -0.07121223211288452, -0.0020400898962708285, 9.603516995988941e-05, 0.029697594265324055, -0.0030942161101847887, 0.027894493059012673, 0.0034428003318332603, 0.03744833543896675, 1.0818525552749634, 0.4328813410627441, 0.3881253868127719, 2.069021071790722, 1.0221297480518636, 1700249403682613430, 
0.18222296237945557, -0.06329673528671265, 0.014459940882569676, 0.00017656534615845818, 0.0004784579355305947, 0.03369192034006119, 0.028705066015592383, 0.006151016899335789, 0.03688458353281021, 1.0828323364257812, 0.43284539715055215, 0.388115037846173, 2.0713339594496714, 1.0235896579954669, 1700249403775998775, 
0.7768211960792542, 0.004638969898223877, 0.08503627965245444, 0.0002922398079083459, 0.029485593008402453, 0.009814253076910973, 0.044884015200080805, 0.006510999664482329, 0.035962074995040894, 1.0843561887741089, 0.43317147103689585, 0.38869763772323346, 2.0720471880331925, 1.0240696106651088, 1700249403893916379, 
-0.3621295690536499, -0.0005614161491394043, 0.043229660462020245, 0.0001939483948323947, 0.028866147204923972, -0.008253023028373718, 0.037997995170214106, 0.005104174416665727, 0.03464953601360321, 1.0867928266525269, 0.43411841514929517, 0.3902134954428239, 2.072181065431025, 1.0237258007662051, 1700249403985290598, 
-0.13795024156570435, -0.04879504442214966, 0.026268750729919434, 0.00018660227660994563, 0.03111105686963246, 0.008509019389748573, 0.035535643051158076, 0.005251129868152602, 0.03333451971411705, 1.0893902778625488, 0.43498786462378913, 0.39163470920025156, 2.0720942528510315, 1.0240506327199197, 1700249404083668222, 
