e, e_dot, e_int, stamp, 
0.1421862149918147, 0.0542422325862631, 0.07544118562944087, 1697826195835188563, 
0.15384240204633115, 0.04318032309681311, 0.0808517774186011, 1697826196125038325, 
0.15771235145365625, 0.01708806767673467, 0.09681069378079574, 1697826196475272006, 
0.1501104341706575, -0.004441172239126121, 0.10189428376860817, 1697826196787169366, 
0.13143219000866235, -0.029012472590933525, 0.0893101707255646, 1697826197085237805, 
0.09878225863321802, -0.051991547723832236, 0.08214703675367506, 1697826197435144614, 
0.07073595678753856, -0.06343209357498956, 0.06411105597734493, 1697826197724323729, 
0.05280521653963754, -0.052196949801459364, 0.043724020991941705, 1697826198025150183, 
0.06711928134274658, -0.004228046088238849, 0.03850674762489882, 1697826198330218869, 
0.09042361866505456, 0.0377752837313402, 0.04599688504870298, 1697826198681161073, 
0.1037188972021312, 0.03724601711043266, 0.05610358519518811, 1697826198974441474, 
0.1122426280924502, 0.024559364108149115, 0.06066355289902139, 1697826199275154164, 
0.11641025969818362, 0.013417475108956968, 0.07209347228602418, 1697826199625159816, 
0.11219896940903969, -0.0005592613944415617, 0.074987264176358, 1697826199935152893, 
0.09635771606831228, -0.019643714395015114, 0.07142065341152502, 1697826200284494445, 
0.07695445971971426, -0.03736884427239592, 0.060907266525976694, 1697826200575134213, 
0.056445054355009606, -0.04503518154544378, 0.04524118823619112, 1697826200875220424, 
